t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.0382707067077583,-0.0381356148050897,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.273362190769702,0,-0.272397248607784,0
0.006,-0.428460412327561,6.28071650909741,-6.12855928646232,-0.0631625830284829,-0.0583879458604207,0,-2.65880142083051,-0.0653816435015011,4.47027748746051,6.57543914052667,-6.63208069759453,-6.0465906846501,-0.302818819453426,0,-0.272397248607784,0
0.007,-1.02150485828585,7.02947858641068,-2.46206255809325,-0.0501965724847552,-0.042716762049049,1,-2.97232839140622,-0.0928527115649383,5.5888862039494,7.69029161830916,-3.68976505814922,-2.116552812963,-0.302818819453426,-0,-0.207961953742721,-0
0.008,-1.40582835088525,6.35069118130741,1.21868580405441,-0.0452566141253648,-0.0371117940110433,0,-3.05957954204352,-0.0844522519028352,4.85994871766356,7.08691144894887,-0.204283174603111,1.94762945425998,-0.265113642409881,-0,-0.186159064328969,0
0.009,-1.68499736994192,4.42676839213519,4.17844639518762,-0.0571926992039194,-0.0371523337811005,0,-3.20577629668351,-0.050891903345788,3.31296712633241,5.03046839853407,2.03360247962781,5.27424359400983,-0.273362190769702,0,-0.207961953742721,0.0117322203678303
0.01,-2.05102010847867,1.72205355082968,5.86102448128225,-0.0302544667472461,-0.0197594779921449,0,-4.21312469025922,-0.0204947554412076,0.478957095568876,2.65784885032921,3.57228704933868,7.21750829716808,-0.302818819453426,0.0515554284977653,-0.207961953742721,0.091311210680168
0.011,-2.14195111990615,-0.995043067003736,6.05075198197359,-0.0044071774822832,0.0140327552029781,1,-4.25241529731323,-0.0147465863870047,-2.55601275030303,0.0424453737827596,4.18217960257124,7.47631723876627,-0.265113642409881,0.117658512210774,-0.105127695482926,0.117015429371098
0.012,-1.99366978769438,-3.02440229080538,4.93612284424,0.0337350599178304,0.032960899266616,0,-4.07398545354832,-0.0328493436395148,-4.35266822511227,-1.49882903573484,3.86049076560868,6.14328926831861,-0.054023950871716,0.195935637003913,0,0.127934302871699
