t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,0,0,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0,0,0
0.006,-0.0653816435015012,6.57543914052667,-6.0465906846501,-0.0118952689492095,-0.0496746065554906,1,-0.0653816435015011,-0.0653816435015011,6.57543914052667,6.57543914052667,-6.0465906846501,-6.0465906846501,-0.0720925390861183,0,-0.301058221548428,0
0.007,-0.205498190925782,7.30765665120705,-2.22323652362461,-0.0406234469217243,-0.13336247023387,1,-0.775552586479143,-0.0928527115649383,5.37129181769024,7.69029161830916,-2.76312075636675,-2.116552812963,-0.0720925390861183,0,-0.301058221548428,0
0.008,-0.574798759484141,5.78887393780369,1.37521525035324,-0.0700520677274084,-0.178911492963314,0,-1.39554375524035,-0.0844522519028352,3.12525572882756,7.08691144894887,-0.432751651157219,1.94762945425998,-0.18115194091707,0,-0.301058221548428,0
0.009,-1.17174564985662,2.81552187973148,3.73192325818306,-0.0649747851806479,-0.171295018855867,1,-2.70845916247233,-0.050891903345788,0.397780122755522,5.03046839853407,0.526773807440489,5.27424359400983,-0.18115194091707,0.022092899914244,-0.301058221548428,0
0.01,-1.66980117818642,-0.456336682775804,4.36841400192335,-0.03459325786978,-0.126361864561365,0,-3.71005912682286,-0.0204947554412076,-2.3501490549186,2.07263090692706,0.0216397786064792,7.21750829716808,-0.166980637124261,0.103809684006787,-0.301058221548428,0.0197320429989014
0.011,-1.84504205473878,-3.02383780233183,3.39988881939322,-0.00331561039435258,-0.0786570107924886,0,-4.15035698262855,-0.0147465863870047,-4.9727947588034,-1.08790705752051,-1.42072787694159,7.47631723876627,-0.151155727304394,0.122158756516362,-0.301058221548428,0.0962655077621019
0.012,-1.70957518079552,-4.38017661448331,1.35561429005903,0.0332910400438286,-0.0254208014156015,0,-4.42085308224036,0.341945248609568,-6.4755978412253,-2.39582616340266,-3.06497226188302,6.06261114763099,-0.136984423511585,0.185199385907241,-0.25066226243556,0.156825597829753
0.013,-1.23032347054685,-4.29301436263225,-1.03240856157551,0.0716759349303258,0.0239867863613313,0,-4.52629028558329,1.46561699188787,-7.07880291069974,-1.88545075204167,-5.73871768774195,3.19639511567345,-0.0982920528432413,0.230167886043379,-0.193982096843569,0.197570013286608
0.014,-0.422254889810213,-2.9242896545271,-3.01433521720834,0.0982270156950157,0.036565944987861,0,-3.91069395417498,2.33636365579056,-5.81249513901204,-0.596026065254505,-8.35461350137467,0.993076877820987,-0.070796789444409,0.263131220361687,-0.188403802358027,0.20576007984693
0.015,0.561556189816522,-0.947149063432789,-4.07266984640186,0.0608192668075123,0.0285101586348976,0,-2.90031444669707,3.3046740685959,-3.14837369549508,1.27327563950653,-9.3086460229036,0.256957037633989,-0.096290168644017,0.230494109632101,-0.189965290839514,0.188640561900904
0.016,1.0875639579873,1.01298163061562,-4.04746848368485,0.0239172543436577,0.00923760404678473,0,-2.13254377203148,4.24801039658987,-0.735723383392971,2.85293007780474,-9.67436967137149,0.527086839644423,-0.156438569405833,0.21654341119411,-0.199816947468445,0.194862334315381
0.017,1.20426922386844,2.45444602571327,-3.08837043987479,0.00269282870148216,-0.0311718686595341,0,-2.06364782297281,5.46979354243945,0.711125897786927,4.31447459100301,-8.25575107157086,1.25187320652398,-0.164581249010136,0.249444143597277,-0.276042903542127,0.174802808225012
0.018,1.1067256334848,2.94971601049569,-1.60009949871974,-0.0357308433856518,-0.0629796572184471,1,-2.32543036363234,5.80792179057491,1.07528819677551,4.88719231063699,-7.00297847144642,2.31482466512992,-0.222548947472535,0.239360810665421,-0.285545892367654,0.149637772901148
0.019,0.657399473776907,2.53523874157172,-0.0930688193482111,-0.0811927652433304,-0.0713492173881524,0,-2.7038689317602,5.39109414339045,0.446411021324434,4.51906175151779,-4.9501361183226,3.57818359932932,-0.268667338450159,0.106044507300943,-0.279929038929182,0.114318593940407
0.02,-0.177552735425635,1.55188827607383,1.02743958358358,-0.0799637617187436,-0.060832693282861,0,-3.52112892037496,3.92044960066227,-0.39800167369649,4.15775209730135,-3.62608673526444,4.7914592320064,-0.311386863570224,0.0794309447460274,-0.255785498605337,0.108854498007319
