t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,0,0,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0,0,0
0.006,-0.0653816435015012,6.57543914052667,-6.0465906846501,-0.0556239530859243,-0.167787372789096,1,-0.0653816435015011,-0.0653816435015011,6.57543914052667,6.57543914052667,-6.0465906846501,-6.0465906846501,-0.0720925390861183,0,-0.301058221548428,0
0.007,-0.620239213181491,6.39758270763879,-2.47691004845272,-0.157935735596965,-0.313219722312805,1,-0.775552586479143,-0.0928527115649383,5.37129181769024,7.69029161830916,-2.76312075636675,-2.116552812963,-0.352082440216018,0,-0.589487207040948,0
0.008,-2.0690459335792,3.75833017232778,0.308699368033357,-0.114900902946332,-0.257254726510459,1,-3.43860187966022,-0.0844522519028352,2.27965683711177,7.08691144894887,-0.475569459015083,1.94762945425998,-0.254549493529104,0.0231030874133003,-0.445179366966413,-0.132298734286711
0.009,-2.96088691592965,0.96685711985048,1.59901614652698,0.0283714698350618,-0.107106350299702,1,-4.34982924245437,-1.92378576907999,0.132722532298881,1.91372619041539,0.368275898091689,4.31901263865889,-0.129568192450618,0.130411579709665,-0.218174271286007,0.132178722967632
0.01,-2.40722805097286,-0.649000861894384,1.68015972952628,0.0950562658941243,-0.0194463721107059,1,-4.44924973008537,-0.492459882252654,-1.93389367342101,1.56084540595282,-0.137591267426059,4.65991444133011,-0.0320905041273173,0.26605575323199,-0.122615977399912,0.163302104443512
0.011,-1.27412164354684,-1.32504699568247,1.13380333553731,0.0957336419340204,0.0235691221029674,1,-3.89906141375525,0.802005570430384,-2.62995114601587,0.322211607956644,-1.52167587415476,4.71536811784616,-0.0141050795298082,0.241938524145282,-0.0504329331871589,0.120547555143602
0.012,-0.242924263693899,-1.33691785735892,0.400860578971888,0.0592431949615682,0.0477759409444351,1,-2.76715881353354,1.31056030542028,-2.39155974936144,-0.148296741493894,-1.87153178997279,4.5420406302195,-0.0222963260716701,0.151527947209021,-0.0326426332140182,0.159928460361015
0.013,0.342962033847826,-0.878546764554833,-0.207075941913516,0.0264423362264575,0.0469787291419271,0,-1.16441681282885,1.59112864763805,-2.12051237557282,0.0594736070265832,-2.89870727986144,3.56136166978684,-0.0328867421571462,0.0832738906184619,-0.0628118765967059,0.170947212460075
0.014,0.561068569107678,-0.276475322559535,-0.522470262519149,-0.00812569274829119,0.026122442257856,1,-1.19701473123164,2.07977000571902,-1.57248025866759,0.685559569265111,-3.24098434142533,2.8442028254033,-0.0694698231623931,0.0604407491868288,-0.0648073235124235,0.145763403697587
0.015,0.429507169726278,0.175726875974354,-0.548334706268969,-0.0161308334764608,-0.00143838916722343,1,-0.96918975600643,1.71785322910284,-0.888294784732872,1.13685070502022,-2.59436085416752,2.42304125785774,-0.0727836051627245,0.0399820179524277,-0.0964754710487573,0.121349634727325
