t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,2.00566302848754e-09,-2.13707595132847e-09,0,0,0,0,0,0,0,0,0,0,0
0.003,1.90864072363437e-08,-1.64535921151725e-08,-4.5910262124194e-09,1.71303641066212e-09,-1.78465345198923e-09,0,0,0,0,0,0,0,-1.89236913949818e-09,1.79667249149978e-10,-5.7549805002909e-10,6.37992958242151e-10
0.004,3.3571792254722e-08,-2.53923786345313e-08,-10.0000000161406,2.13568217455881e-09,-1.96302881452047e-09,1,-1.76011073987768e-08,3.18244563609931e-09,-9.03098066585973e-09,4.77574792243882e-09,-10.0000000045504,-9.99999999866743,-1.11304318126675e-09,8.97499919902449e-10,-7.35160492496467e-10,5.83339976147952e-10
0.005,-0.0218260067046119,3.8494993207807,-8.92586609509632,-0.0126611133118355,-0.038395405128262,0,-0.0218260922888988,-0.0218260502987883,3.84949933735511,3.84949935828603,-8.92586607699659,-8.9258660591761,-0.0856075736337614,2.36831550064248e-10,-0.217875379207136,3.28450346647819e-10
0.006,-0.184755666633794,6.2794633113456,-6.1290871548884,-0.0304901961093426,-0.0890314923496312,1,-0.87232879244401,-0.0653816410498584,4.89524735035133,6.57543914600744,-6.51472997667585,-6.04659067663791,-0.0865827023384466,3.25028996984147e-11,-0.26477951485451,1.31077042129312e-10
0.007,-0.489602468200694,6.79417283003775,-2.52909442165846,-0.0426030349138416,-0.120407647436182,0,-1.63136677947941,-0.092852711552111,4.38084844666281,7.69029162312387,-4.08402404115422,-2.11655281124702,-0.102419100427135,0,-0.29444446181094,2.3270464034413e-12
0.008,-0.852438639210887,5.58681950067865,0.873883048156467,-0.0394645338715479,-0.128016369925134,0,-2.34237516896102,-0.0844522519028352,3.0040542970298,7.08691144894887,-2.02463227068281,1.94762945425998,-0.089579720937723,0,-0.292329462287487,0
0.009,-1.13272799506687,3.23474190436512,3.29285616917424,-0.0258988925312065,-0.111808578609516,0,-2.90357232201245,-0.050891903345788,0.900652108871189,5.03046839853407,-1.02335730337474,5.27424359400983,-0.0856075739159439,0.021018220994474,-0.264779513668106,9.06385395626181e-12
0.01,-1.25898216837179,0.510961594135772,4.31317704005411,-0.00900732515022267,-0.0735521534850379,0,-3.29930639631812,-0.020494752899682,-1.28008709385664,2.07263090716263,-0.789645665803746,7.21750829756821,-0.0827456231773572,0.0542177075119671,-0.238077457321225,0.0612210143008983
