t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.00121470560749894,-0.000940040715608626,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0,0,0
0.006,-0.076913983213382,6.56816672488719,-6.0486108940627,-0.0191957161098739,-0.00667488624446369,0,-0.0653816435015011,-0.0653816435015011,6.57543914052667,6.57543914052667,-6.0465906846501,-6.0465906846501,0,0,0,0
0.007,-0.285887032990753,7.63342211010583,-2.13624368231405,-0.0242997859854948,-0.0070290469884825,0,-0.0928527115649383,-0.0928527115649383,7.69029161830916,7.69029161830916,-2.116552812963,-2.116552812963,0,-0,0,0
0.008,-0.490671870812357,6.99389582093488,1.88696934764237,-0.0194219969276477,-0.00435194992965062,0,-2.49236396365575,-0.0844522519028352,6.64593810112166,7.08691144894887,1.77793388743878,1.94762945425998,0,0,0,-0
0.009,-0.604204996507576,4.94560561950323,5.1651865794903,-0.0438309129239013,-0.0181515330684253,1,-2.46188570014306,-0.050891903345788,4.60021590662364,5.03046839853407,4.82051821320513,5.27424359400983,-0.242941121499789,0,-0.188008143121725,0
0.01,-0.939696067399993,1.90901881329937,7.04014502830569,-0.142279818883736,-0.0364560267411942,1,-2.43320738149408,-0.0204947554412076,0.63112950769382,2.17648867418622,6.6022053733666,7.21750829716808,-0.2794384149146,-0,-0.0799134135541074,-0
0.011,-2.20258553098737,-1.42502884236438,7.16010689312817,0.000181325715646154,0.0210660205430937,1,-2.676656581527,-0.609142720712072,-1.8962161393359,-0.745921645267983,6.40099082052819,7.47631723876627,-0.0670053209028339,0.0696204394903868,-0,0.0922387326728221
0.012,-2.01075488335556,-3.74566843934254,5.72723545528626,0.00393881422620422,0.028837421799417,0,-2.50807451458277,-0.321236268808885,-4.18180466376945,-2.98887911431104,4.66836725870865,6.16915901826296,-0.0877247168044069,0.141822156374928,-0,0.13451678283757
0.013,-1.80479728612109,-5.03073731503404,3.30553470837002,0.0151344293539921,0.0316488892520331,0,-3.26013501505946,-0.314116714679591,-5.58799269177894,-4.11809866442426,2.54735582518579,3.98391617808502,0,0.141822156374928,-0,0.197279633551174
0.014,-1.49999737601796,-5.12922730523802,0.507656333740893,0.0316335959424352,0.0256136770433041,0,-2.64131983287542,-0.296739267149413,-5.70248097789819,-4.29311556364848,-0.128184128142671,1.36814917439465,0,0.141822156374928,-0,0.1981162284412
0.015,-1.05195354807037,-4.18230430891005,-2.0522600358607,0.0541928594003309,0.0531424287550404,1,-2.09024778279341,0.725069726063052,-4.71902934170248,-2.82523318248075,-2.96197515684535,-1.15458052900453,0,0.141822156374928,0,0.182792524294506
0.016,-0.425561886896926,-2.21348000016084,-3.80521222855329,0.0410118451513601,-0.00166519882270104,0,-1.83701928954321,1.00072255824696,-3.27054364429878,-1.20977058477507,-4.54953450325061,-3.05429027299062,0,0.226772046505281,0,0.0281937833767995
0.017,0.0111546255101129,-0.353775208253738,-4.50459290389733,0.0243617057115853,-0.0110587790498374,0,-1.06041429545601,1.99572873296083,-1.34130391983815,0.763689300869028,-5.0839021920344,-3.67872552982397,0,0.166379043558843,-0.0514212472713702,0
0.018,0.239479220870618,1.36111159700364,-4.22078501375012,0.0275720570601004,-0.0252315068685074,0,-0.772911765009285,2.02360954789685,0.391510194100661,2.41770928629935,-5.01193472712429,-3.47477639512111,0,0.182953863543249,-0.126531167294027,-0
0.019,0.471023559053069,2.54208811596371,-3.14228544103377,0.0140143469771939,-0.0311226066124453,0,-0.403787372921516,1.85527476991004,1.34404438904237,3.42749891291029,-4.25991234411631,-2.17030041217731,0,0.104149310182574,-0.163569211618757,0
0.02,0.552100541790398,3.04471804092847,-1.60325599802626,0.00426725968419911,-0.0626347403604217,1,-0.216595386303566,1.66743817805175,1.95778069451552,3.75156103501328,-2.77700327424628,-0.227098351311771,-0,0.0410928561334257,-0.209485983456112,0
0.021,0.537206041821504,2.61886661204973,-0.0467427141302076,-0.0121864574215989,-0.0249011443735911,0,-0.279465295259797,1.50624714658279,1.43568319467886,3.86015507859197,-1.11312542314944,1.15863234260129,-0.0517333549868193,0,-0.151030854778424,0
