t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.172075221898123,-0.100494419612825,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.234115948160711,0,-0.136727101514047,0
0.006,-1.70001776845273,5.79680343242929,-6.26253219151568,-0.135436831387295,-0.414423633889276,1,-2.28937637132631,-0.0653816435015011,5.51607083019012,6.57543914052667,-6.3403886531747,-6.0465906846501,-0.334636550099916,-0,-0.554974703455358,-0
0.007,-2.85443649243558,3.93902363518383,-3.58827451470565,-0.00398281619809628,-0.339893602854339,1,-3.27044804642652,-2.10491098408153,3.19966434413629,6.93120244210678,-3.9484129738128,-2.90697396691717,-0.152065091765191,0.0461697037503354,-0.803753448624044,-0
0.008,-2.62939646135015,1.97097025710649,-1.96801989898739,0.062933904259221,-0.210272397752502,1,-3.35965690086112,-2.46126579909432,0.746991584953089,4.1223872844509,-2.65934472320528,-0.862430517345803,0,0.161416942664021,-0.546049592157849,0
0.009,-1.78253601344178,0.743583222536446,-1.22519059843703,0.0687516861658897,-0.105381857200296,0,-2.28947869184248,-1.35560326111914,-0.207092399810835,2.24626742189236,-2.02665260331207,0.191551952951259,0,0.120499760078736,-0.310536808452828,0
0.01,-0.959690383476547,0.265766826243223,-0.949140785614734,0.0362372045090257,-0.0388838472120061,0,-1.56864065578588,-0.340191412013331,-0.74954290081025,1.43372263820249,-1.61233565834635,-0.20331577766904,0,0.0631723427139564,-0.0800936502467084,0.0211300595478159
0.011,-0.524268634015055,0.282280644700928,-0.798210997084205,0.0164375352477989,-0.0292784707112586,1,-1.13757303219356,-0.061083279992623,-0.625930778525077,0.663363737013208,-1.236438459947,0.137882888138975,-0.00119452934897906,0.0672887669363834,-0.0746726928276824,0.0175450490823803
0.012,-0.318438836423099,0.311811124720908,-0.634574820634315,0.00420679960025868,-0.0247213858683587,1,-0.646897438804385,0.0613498091366906,-0.218495246982253,0.602656630929241,-0.906210189134067,-0.1719664620048,-0.0149011404490311,0.0186779423158,-0.0621709210459762,0.00142743201207721
0.013,-0.248368347858021,0.308107311564911,-0.463974214019986,0.000969991139296291,-0.0218034806949505,1,-0.457728678533343,0.147483233989173,0.0949833498834664,0.549158407531453,-0.653224223495629,-0.223369056504528,-0.0111464878897363,0.0158879735507852,-0.0435004545748327,0.000885411558132397
0.014,-0.215639487005565,0.261947572740066,-0.307268762696899,0.00156307075613567,-0.022427047168284,0,-0.369883131032555,0.00072300924818329,0.103874309518042,0.485698122443261,-0.476205466902408,-0.0893931549728063,-0.00895799363997216,0.0125451681689121,-0.0535464891650505,0
0.015,-0.180310009186756,0.159217055669135,-0.191759580260271,0.00311430066701451,-0.0136359777613448,1,-0.27847546560498,-0.0666000801442832,0.0325479276711497,0.384599031787323,-0.325195094352495,0.040368968138506,0,0.0107912361445153,-0.0316487846882993,0
