t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.162504592539386,-0.136811136042855,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.221094683727055,0,-0.186137600058307,0
0.006,-1.60787395537009,5.5174424859268,-6.34059677705071,-0.175893150176731,-0.409506105812028,1,-2.16401063924108,-0.0653816435015011,5.13598790977853,6.57543914052667,-6.44659897363052,-6.0465906846501,-0.310893739204321,-0,-0.543339863137831,-0
0.007,-3.15547290480492,3.77838979654507,-3.78692783746934,-0.0354103736479371,-0.415631787611362,1,-3.69439021438074,-1.99110646263126,2.96022221728128,6.66226428638915,-4.22441241698302,-3.19164056705343,-0.107376459559634,0.000733737995306905,-0.654738565710023,-0
0.008,-3.20006556851284,1.33144527569247,-2.38877115140734,0.0920706545148207,-0.238188520018729,1,-3.78262243804985,-1.94999184948661,0.234646640542767,4.03112269710779,-3.31135171536192,-0.93078627842663,-0.0186789468758448,0.221282272536864,-0.416343577413246,0
0.009,-2.02008254734306,0.167084042137795,-1.98064170459812,0.111916449515518,-0.0804176878528435,0,-3.02841945597157,-0.935959700672728,-1.52859262876289,1.96142017901595,-3.30666926341535,0.0121943868292629,-0.00595899978463456,0.204321841590808,-0.333321527337664,0.0308185019058929
0.01,-0.763262425078668,0.277572398025784,-1.85787063739515,0.0337765105739151,-0.0315087546057788,0,-1.60401862902566,-0.248798040843922,-1.09621512692469,2.58991089723306,-3.28541885081834,0.766022543524557,-0.00198023688616301,0.112725151736299,-0.281255887246096,0.072017953365423
0.011,-0.370973723826706,0.69827316377084,-1.58764899495312,-0.017076963364389,-0.0378218862773876,1,-1.20244142110815,0.310185607195213,-0.892096063578727,2.08441875776797,-2.80270506177976,-0.0795989290470928,-0.0603306683365885,0.0695870127467895,-0.188782728541843,0.103973177760608
0.012,-0.500287526044838,0.888941383464695,-1.15001600786704,-0.0189276003185577,-0.0691819678606141,1,-1.29434857343445,0.530345900460394,-0.463404854864815,2.14786642141479,-2.06218339314246,0.603414429399867,-0.0791918094947269,0.0525237825549059,-0.188147961718609,0.076246554557368
0.013,-0.634125750965675,0.634515373181651,-0.731658276464619,0.00627485803863579,-0.0611154142894379,1,-1.27065063041947,0.240243740653215,-0.433253211524544,1.91518671680445,-1.47118944573069,0.236971195822453,-0.0367850047682908,0.0629230866629899,-0.160098012217908,0.0606787069847584
0.014,-0.51455228299422,0.328203691160297,-0.467858386935025,0.016334552719415,-0.0419328246636296,0,-1.00489722829888,0.279884308851122,-0.737864887731827,1.200743945612,-1.20395799191736,0.431178409685709,-0.0248661699400164,0.0635080458212175,-0.126269766995172,0.0409322003228303
