t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,-1.63402620595522e-16,9.24900579141687e-18,1,0,0,0,0,0,0,-2.05537887541538e-16,0,0,1.1633969548952e-17
0.002,-1.554981527556e-15,7.12091531827404e-17,1.98694052171375e-17,-5.6211657722915e-17,-3.54690433427848e-17,0,-1.95595160698868e-15,0,0,8.95712618650819e-17,0,2.49929625372798e-17,-2.05537887541538e-16,0,-5.86015437716427e-17,1.1633969548952e-17
0.003,-1.94193011902652e-15,-2.22651223692534e-16,-2.29356581971112e-17,-2.29280162182536e-17,-2.99651809713505e-17,1,-2.07080744767735e-15,-1.76981820187093e-15,-3.8774728605137e-16,8.95712618650819e-17,-5.88965029738759e-17,6.69957113686797e-17,-5.48297421355963e-17,0,-6.92588382501654e-17,-0
0.004,-1.97531995717045e-15,-4.03469393724363e-16,-10,-1.51048320259064e-17,-1.7074129664078e-17,1,-2.09698958142793e-15,-1.87374406420602e-15,-5.48521189572237e-16,2.59450187948771e-17,-10,-10,-3.34518767461991e-17,-0,-4.51942448329115e-17,-0
0.005,-0.0218260576519862,3.84949935007338,-8.92586606386817,-0.173127492110416,-0.0883500675811307,1,-0.0218260576519863,-0.0218260576519861,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.235547613655157,-0,-0.120204190317762,-0
0.006,-1.71038448923101,5.89028415228823,-6.23642566586873,-0.137423617697217,-0.417113905456307,1,-2.30348080368445,-0.0653816435015028,5.64325535402538,6.57543914052667,-6.3048696066446,-6.0465906846501,-0.335365848673293,-0,-0.545881998794498,-0
0.007,-2.88286912926242,3.98451795875492,-3.52405498520078,-0.00380745557166022,-0.342770383517976,1,-3.27752590523771,-2.11776403435534,3.23215219939034,7.0213119472979,-3.86925067126915,-2.81173671856128,-0.154411618423317,0.0445276461112391,-0.816644836877541,-0
0.008,-2.65326404995119,1.96129322458066,-1.8941316996039,0.0648921084010139,-0.210492762183209,1,-3.39322044061559,-2.48602370114455,0.749903725431713,4.11850782733106,-2.57663163134914,-0.760091837382208,0,0.166227887275414,-0.54960558275124,0
0.009,-1.78534242221983,0.705649874229488,-1.16451802983641,0.0705740637321586,-0.102631983306489,0,-2.30937372034632,-1.36751638117231,-0.26723658195366,2.19907793365102,-1.95819664172981,0.190686617044572,0,0.123047248316032,-0.306953331812459,0
0.01,-0.944823349105133,0.23270530520929,-0.907995174895277,0.0367353700910805,-0.0358157860628925,0,-1.561528039575,-0.298265753946765,-0.753077754884948,1.38080885242537,-1.55834519871283,-0.207567936680448,0,0.0669693093217889,-0.0737746003211285,0.026226423029714
0.011,-0.506043605364566,0.263128407405182,-0.7713841622515,0.0162344433709705,-0.0267201979099788,1,-1.11790708290924,-0.0587797416166679,-0.643648238384676,0.652726978213585,-1.19086385746285,0.133058194697881,-0.00125541861145542,0.0674447607380048,-0.067987744609694,0.0198818369505677
0.012,-0.303858644470297,0.305576844298311,-0.61468588373154,0.00370260201559591,-0.0233712506256269,1,-0.628195462563645,0.0585049847533802,-0.221742164107349,0.586091521271314,-0.866151401355237,-0.17430319500444,-0.0158721618135637,0.0180344315133787,-0.058579108705136,0.00130124320177772
0.013,-0.239958382972786,0.305771633218775,-0.446429604692038,0.000634140304812091,-0.0212276409399965,1,-0.447319879121622,0.155925605658427,0.108783363491347,0.546401025256516,-0.618805295591787,-0.233661336807032,-0.0121341052607347,0.015444021846756,-0.0427052464802186,0.000273518520780081
0.014,-0.211217111760012,0.257728719014528,-0.291535850196781,0.00150921011334446,-0.0219890147664277,0,-0.361503877799371,-0.000557475545472993,0.096139898816274,0.471470118475449,-0.447887583346042,-0.0731846895879507,-0.00889370740059836,0.0123345674382267,-0.0514030708294211,0
0.015,-0.176816653642719,0.153095739056342,-0.17887988001957,0.0031855691467629,-0.0131732612457363,1,-0.269248314417101,-0.0684839109483079,0.0248157347957574,0.371772315334145,-0.307082272767737,0.0369868761955462,0,0.0109524296341066,-0.02978896129884,0
0.016,-0.12970583016228,0.0922837051848027,-0.111586795938321,0.00391048702408586,-0.0110683284907354,1,-0.203263329480119,-0.0579362125441567,-0.0559221067481254,0.268095965002798,-0.211234471045103,0.0700185241151302,-0,0.00960928865204777,-0.0306445255306513,0
0.017,-0.0801656080969598,0.0329965795166386,-0.0773387781814006,0.00304060911452953,-0.00408210425349682,1,-0.142532884329665,-0.00938738415881316,-0.0865102000570441,0.115534247988291,-0.153648828999048,0.0532192816483345,-1.03419761371749e-05,0.00916629152178111,-0.014079692059268,0.00564136150349383
0.018,-0.0436097955405142,0.0252502119567553,-0.0613395219716259,0.00120042487953875,-0.00222853083754452,1,-0.0878371919623461,0.0303728405948949,-0.07064092999192,0.0857313444303271,-0.112711836581951,0.0250746508141437,-0.000877567601445661,0.00394490852737427,-0.00750121896199148,0.00386682054839092
0.019,-0.0280406873788683,0.0270464624931114,-0.0469412226304203,0.000264347059785584,-0.00251103721635942,1,-0.062154291225676,0.0281601622857438,-0.0288703501648816,0.0922031123412497,-0.0820363297393494,0.00498394087773701,-0.00115520104324109,0.00229230016358833,-0.00954304150095279,0.00220549169805875
0.02,-0.0228586587420918,0.0207951477686192,-0.0338000590613824,0.000376596010321129,-0.00190948539128743,1,-0.0498677672394785,0.0178196361217377,-0.00860429656658302,0.0579013320693025,-0.0595969368979122,0.000895513838054248,-0.00149799069489944,0.00194255477311409,-0.00694113566641944,0
0.021,-0.017100438954443,0.0152699669994673,-0.02389688714404,0.000222768858394558,-0.00132527323681158,1,-0.0334284396154208,0.00578976538329416,-0.00781863493411178,0.0320658860979105,-0.0432546694310169,0.00346636579792158,-0.000754434928819263,0.0016037080933242,-0.00333159554169671,0.000367720849913685
0.022,-0.0133537770337086,0.011449598977974,-0.0165588989311927,0.000253333595451645,-0.00114618202174015,1,-0.0237304926232542,0.00258852121172818,-0.00569534951011588,0.0252425666904796,-0.0306884957139003,0.00378450695694925,-0.000200474788488626,0.000921984624825726,-0.00288592456386488,0.000214063561112212
0.023,-0.00967250480885005,0.00688790088294801,-0.0115303439503978,0.00021298056466979,-0.000584566072423978,1,-0.0177481423036439,0.00258327500606269,-0.00553588200344115,0.0169349396707254,-0.0227184987887666,0.00513812320009023,-4.73976647597969e-05,0.000701162444145971,-0.00160261993789796,0.000221246036844991
0.024,-0.00672540903406869,0.00555566929694865,-0.0081112517821774,0.000154097638421163,-0.000594553847522604,1,-0.0129310850022569,0.00193740949727088,-0.0037619931743822,0.01505147874406,-0.0165139704595304,0.00237472937922723,-0.000162940621247269,0.000557127652543539,-0.00176436684329298,0.000226189305018355
0.025,-0.00461903830545566,0.00307606507378126,-0.00574552235768284,9.37598597874137e-05,-0.0002938869768849,1,-0.00944208360857992,0.00199482441896482,-0.00449472124811217,0.00854208820738334,-0.0118156538000365,0.00234445903526871,-6.77598104838769e-05,0.000333009273264072,-0.000770319232161712,0.000178878216031111
0.026,-0.00328727544553551,0.00245790150168766,-0.00422507102154434,6.86749327697074e-05,-0.000259521797185854,1,-0.0070143886655734,0.00145919470406995,-0.00261698437959084,0.00625213146403854,-0.00836176266591569,0.00094489916226176,-7.98220505069944e-05,0.000250927424330362,-0.000666407467057413,0.000113824029596217
0.027,-0.00232093985061005,0.00163301555118087,-0.00310251343376965,5.67526588312845e-05,-0.000157002068197719,1,-0.0047156608645082,0.000940318243723459,-0.00155402210638086,0.0045802657584582,-0.00629048058508212,0.0005481030962966,-6.15255962387948e-05,0.000144283519058551,-0.00045936012010759,4.5963818982164e-05
0.028,-0.0015600085106607,0.00131742565850914,-0.00229182987473024,2.74834622661162e-05,-0.000111398324702536,1,-0.00359929440337212,0.00082125889453275,-0.000766747360635834,0.00337009902241163,-0.00432809996660486,0.000216282531710006,-3.50131399220575e-05,0.000110636700405467,-0.000304412295724742,1.40582605699251e-05
0.029,-0.00115001947964642,0.00109906737378383,-0.0016277032202088,1.43419251825301e-05,-9.87602910819464e-05,1,-0.00262798491990297,0.000487594887604445,-0.000597540387672636,0.00291474297870099,-0.0030447834693153,0.000434024933575931,-2.35868082481579e-05,7.85421599941421e-05,-0.000248362618579553,9.03025932647786e-06
0.03,-0.000904102295116437,0.000762619164365699,-0.00111670233519144,1.35454927908237e-05,-6.92304551536915e-05,1,-0.00196056551004945,5.54821182549867e-05,-0.000359274025793313,0.00171863677924783,-0.00223102950965343,0.000418102285726509,-9.09153359944301e-06,5.85475491178223e-05,-0.000170442144936277,1.46789722032016e-07
0.031,-0.000689164704495782,0.000518855236696311,-0.000765006605104457,1.60249595380331e-05,-5.50985475924814e-05,1,-0.00140286097690592,6.69807280586527e-05,-0.000313682646502138,0.00139340903666888,-0.00153829050388741,0.000134731953470137,-6.60112918367877e-06,4.91417733302456e-05,-0.000164171626760933,1.6032218869596e-05
0.032,-0.000471085120050849,0.000293458926339222,-0.000542343032048465,1.297809528375e-05,-2.24164046447925e-05,1,-0.000974484412059878,0.000102280891368552,-0.000226352842472532,0.000976557972374591,-0.00109475978776144,0.000239242495403287,-5.96387695175964e-06,3.86335894068871e-05,-7.30421245846221e-05,1.5718895994118e-05
0.033,-0.000302752896690715,0.000275534982643665,-0.000385837141867658,6.17708039778256e-06,-2.76633040488895e-05,1,-0.000656516295068671,0.00013979610188353,-0.000156905624366078,0.00075204535816717,-0.000815457407877069,0.000160131866051548,-5.50971371499044e-06,2.1989244147553e-05,-8.60446640592301e-05,9.91474327291683e-06
0.034,-0.000215159631853081,0.000160272133705034,-0.000266356197398406,4.65756988858245e-06,-1.55052343396115e-05,0,-0.000500629821646937,8.67140691263746e-05,-0.00019044357590505,0.000504699430480085,-0.000595632777231723,0.000123434519309284,-5.59918952333536e-06,1.49805925182772e-05,-4.22818880567654e-05,5.76957174059284e-06
0.035,-0.000150361948342315,0.000113875878471087,-0.000191095205810589,2.74733022946638e-06,-1.00812921879145e-05,1,-0.000343135779984327,7.0544274981622e-05,-0.000136648094538481,0.000372214021760512,-0.000427073872340757,9.62828011486479e-05,-2.30561443480476e-06,1.14685230870095e-05,-3.40201737447914e-05,3.02718129097996e-06
0.036,-0.000109908869670465,8.88227492765071e-05,-0.000135413370475645,2.8128716511385e-06,-8.19568151840019e-06,1,-0.000260649688961116,6.44722115135972e-05,-8.82276953055542e-05,0.000304062185806792,-0.000300289003256655,5.57614504948556e-05,-2.08345500091054e-06,9.39011490968732e-06,-2.94958850316992e-05,5.87124122225647e-06
0.037,-7.26816737813807e-05,6.14720455120581e-05,-9.41607902366187e-05,1.45152633214137e-06,-6.23968904702725e-06,1,-0.000193040315938766,5.45207626196147e-05,-5.55695445662172e-05,0.000170282409332776,-0.000210010573879051,5.12080738052962e-05,-1.44888999347576e-06,6.88935725660439e-06,-1.73450283911961e-05,4.27120890824178e-06
0.038,-5.19520124592701e-05,3.8343946390893e-05,-6.67826312252851e-05,1.33957160078152e-06,-3.70394674185646e-06,1,-0.000125518097748338,2.66147188246959e-05,-4.61797366197705e-05,0.00010661344396386,-0.000150297982421769,3.54093796150797e-05,-1.7395052564247e-06,5.39075704738636e-06,-9.30705515716977e-06,3.26091036323883e-06
