t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.0081397778715059,-0.270153628571521,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.0137962336805185,0,-0.457887506053426,0
0.006,-0.134713424421361,4.4952643829572,-6.62698447405519,-0.0747935183641996,-0.310533144707186,1,-0.182893136586009,-0.0653816435015011,3.04971921244283,6.57543914052667,-7.03030897177736,-6.0465906846501,-0.214712712253277,0,-0.736262538358566,0
0.007,-0.858855752370958,3.82453963856991,-4.33964369901525,-0.0503529882104798,-0.277134784187913,0,-2.12630699402064,-0.0928527115649383,2.01805500652572,7.69029161830916,-5.49553208026882,-2.116552812963,-0.157642273892682,0.0675444752852204,-0.587816344942814,0
0.008,-1.26777355959622,2.65350797612707,-2.56096163589296,-0.00662605990405726,-0.200184644698735,1,-1.93284502004971,-0.196296182788168,1.04329781359171,6.06467010224957,-4.29793668606371,0.149390237055437,-0.0887605096343086,0.0750702192656165,-0.494070761563046,0
0.009,-1.21424367990731,1.60736919493462,-1.39210791220978,0.0117193260224267,-0.140392309904657,1,-2.72378141812398,-0.452574843249153,0.125066508329007,4.80916871358912,-3.42008162782217,1.00176452257552,-0.0541329515477137,0.12668059209426,-0.439900109454645,-0
0.01,-0.988872978879349,0.7657373332077,-0.742159459923623,0.0225036007506394,-0.0798041477581646,0,-2.23829543641361,-0.26598045287361,-0.675181170107206,2.53593391737749,-2.37006524563228,2.12286555229308,-0.0185636020485687,0.111350113285735,-0.292205923989222,0
0.011,-0.681997928321738,0.296052714715192,-0.45176008557899,0.0198411044639662,-0.0385243934691766,1,-1.38651103124115,-0.0663109169419567,-1.31404910158534,1.87505306868772,-1.64402052660319,1.95399728354536,-0.00326285341145129,0.0691254006697217,-0.175726198955629,0.0337473276743916
0.012,-0.429370063756799,0.118957790396491,-0.338248494717884,0.0177794292745696,-0.026189776986546,1,-1.06039545714763,0.153123002717363,-1.36216974467661,1.11425945994435,-1.32495565203932,1.28850071675505,-0.0143070975765299,0.0679762570261757,-0.137595722095575,0.0420546589861176
0.013,-0.219967241520648,0.025630342804741,-0.29882014840126,0.0122598230379718,-0.00602238551195907,1,-0.80522839412948,0.2252926825098,-1.1149738282385,0.862893620630737,-1.06981687732225,0.962815720478429,-0.0119605849957372,0.0509094650787466,-0.0673954599692074,0.0499367704090354
0.014,-0.0827253986099846,0.0895525141398562,-0.266874559771428,0.00426299610497324,-0.00869635437436041,1,-0.510671267441246,0.314543831948785,-0.583233595945811,0.684721251377104,-0.841787813896098,0.540966784406182,-0.0184773415481345,0.0237372217212425,-0.0521305762459312,0.0246435514827765
