t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.127803008813257,-0.137777370291186,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.216615269175012,0,-0.233520966595231,0
0.006,-1.27758711054005,5.51097997092977,-6.34268854725105,-0.115478008635723,-0.312210742394419,1,-2.11996718085498,-0.0653816435015011,4.77127105646414,6.57543914052667,-6.54845146871951,-6.0465906846501,-0.325569744394654,0,-0.610160435667932,0
0.007,-2.28314097855578,4.52542231278901,-3.58289108295535,-0.043916579476392,-0.315887856635372,0,-3.18331277062482,-0.0928527115649383,2.97463706434234,7.69029161830916,-4.42181122764811,-2.116552812963,-0.14213368009065,0.0558424272139471,-0.737548585727679,0
0.008,-2.4931051907772,2.63282776653784,-1.61886887230153,0.0307968188625364,-0.210757352638629,1,-3.12787226197367,-1.77757118565899,0.873655170423556,6.55385185969201,-3.17160784909699,0.168547344864251,0,0.134658586582455,-0.528705875926729,0
0.009,-1.96394270490105,1.14584698369515,-0.584041504210886,0.0534129135592835,-0.131262081493931,1,-2.98144726734969,-1.34258942424515,-0.633666200484258,4.3061813192715,-2.46864002064236,2.4747292283154,-0,0.182011170537929,-0.546750367180453,0
0.01,-1.2691463697191,0.148513250991557,-0.231477810480374,0.0520922760577546,-0.0492494235973101,0,-2.26558800727016,-0.465063529393785,-1.41653393609577,1.74530033395685,-1.71604660808761,2.27647618142005,0,0.151977006061003,-0.218881053183709,0.0722092334581468
0.011,-0.653855672506485,-0.1688936364292,-0.238276726482547,0.0302299757412178,-0.0113435645322118,1,-1.62179712840526,0.184084294364014,-1.8559340970382,1.02346548895168,-1.13249295374726,1.35214817636443,0,0.0922424265247257,-0.114333167699963,0.0842184918850142
0.012,-0.304987138458568,-0.133463206799365,-0.321316911109962,0.0185152783545181,-0.00104059117408022,1,-1.03183606428182,0.469924886702359,-1.73739313344193,0.759109207758157,-0.930223558347661,0.735204509285583,-0.0153225627898073,0.0654154417793057,-0.0908278379828916,0.0964039578828167
0.013,-0.100218361660508,0.00666189703172068,-0.355630479054783,0.00338734282566451,0.00263671649182536,1,-0.537690461305971,0.589838743925458,-0.820171965093677,0.630213604713507,-0.75959750300035,0.344430259765893,-0.0213178676837827,0.0360751645900753,-0.0502330976639319,0.0617992875501196
0.014,-0.0586039761761312,0.162527989280258,-0.308449319920392,-0.00123243870082247,-0.00773137073395069,1,-0.411795000733437,0.610005143292575,-0.32215912462221,0.653643326572988,-0.625246518725268,0.134584531299422,-0.0246531172399364,0.0145618243172875,-0.0436568126128498,0.0135154355633079
0.015,-0.0648687835406055,0.19172501497207,-0.210844234318082,-0.000906589551003558,-0.0119424425954173,0,-0.334607980916585,0.241135413388286,-0.136911934348348,0.592251454458236,-0.454293860460438,0.142167070174145,-0.0128663141076342,0.00932419262596592,-0.0441833583641202,0
