t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,-0,-0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,-0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,0.229614007796609,-0.403717957617215,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0.389176284401032,-0.684267724774941,0
0.006,2.13226775019949,3.47421627025646,-6.91310404781859,0.0203637875510352,-0.276561593587198,1,-0.0653816435015011,3.65944783734764,1.31912919091615,6.57543914052667,-7.51525740188487,-6.0465906846501,0,0.0547808128833874,-0.807245335474336,0
0.007,2.1015920939069,3.37708828697041,-5.02907114780975,-0.0374294746546715,-0.21796556881645,0,-0.0928527115649383,3.81684923957109,1.47529686038558,7.69029161830916,-6.4608741593064,-2.116552812963,-0.0776699341773245,0.084690800531103,-0.394167045076509,0
0.008,1.53127745423902,3.02058456979809,-3.27105162523693,-0.0638700823595632,-0.171608237475153,1,-0.0844522519028352,3.43098986485571,0.988451598338371,5.59199946852191,-5.04111733543881,0.335752924391127,-0.234987345182426,0.0696494082254617,-0.373976195308034,-0
0.009,0.769848691196293,2.40643568460742,-1.78087834661452,-0.0658260254040699,-0.133912584298043,1,-2.17337327598905,2.9345616649311,0.614001372851842,5.24170361878712,-3.64726582497627,0.528023188070272,-0.266214503453476,0.0347504172404015,-0.318106016066303,-0
0.01,0.0666943111443668,1.61986410060786,-0.676473985528828,-0.0486788517100337,-0.0904727843377185,0,-2.36856296603691,1.89181812395026,-0.848063920919966,3.37515604877114,-2.19434271681003,1.61912700477603,-0.218053235073768,0.0391470847413219,-0.249771618382833,-0
0.011,-0.404094198356571,0.886693214204606,0.010194445735373,-0.0238782701986949,-0.0497871243671393,1,-2.5943201925693,1.07692573771778,-0.925902131899742,2.42190035445084,-1.48406180373366,2.55720618557621,-0.126170528824649,0.0528895133670441,-0.166640065189628,-0
0.012,-0.593314302213594,0.33731140672666,0.344749733767005,-0.0112157451640403,-0.0300910858583091,1,-2.73468210079449,0.63777217220675,-0.986484473571922,1.5049639602635,-1.00586275682093,1.9456494989354,-0.0857290385729079,0.0538112698797507,-0.108349382788714,0.0150494586677331
0.013,-0.64402451822626,-0.0881002183588906,0.411563271584528,0.0174761897305552,-0.00358895056190689,1,-2.29902814259519,0.454329420745858,-1.44487548082159,0.908686170414681,-0.756419365809167,2.45623248201704,-0.0154329691822678,0.0890716632538871,-0.0589340102810295,0.0517846447467026
0.014,-0.416987068739787,-0.256990961614401,0.315840466114206,0.0121850272682714,0.00395857075765988,1,-1.64680792791187,0.44589877227797,-1.34845293015746,0.525402354530551,-0.592536789809754,1.66166200957594,-0.00930042554620385,0.0615205352284364,-0.0353175511740953,0.0547981694748647
0.015,-0.261842667535663,-0.300091190864632,0.16228487607001,0.014330790645702,0.0078572393220312,0,-1.37108633752955,0.322857753922232,-1.27021107185754,0.43183069272481,-0.43666689778145,1.07480437128311,-0.0180402153776533,0.06121496772759,-0.027471125061068,0.0583867953444538
