t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.19556760280733,-0.151346555212989,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.242941121499789,0,-0.188008143121725,0
0.006,-1.9220883371143,5.4045802225697,-6.37184440007729,-0.179533279379277,-0.146085673234172,1,-2.37184958587765,-0.0653816435015011,5.12095601262982,6.57543914052667,-6.45063256716834,-6.0465906846501,-0.242941121499789,0,-0.171188241451402,0
0.007,-3.47864257324353,5.72549212234488,-3.30459125189556,-0.126514433396306,-0.102883680019833,1,-3.98687382116038,-2.17914538671167,5.32913419354596,7.07095131082149,-3.57048260127546,-2.28704694917949,-0.212719925940094,0,-0.139805152525749,-0
0.008,-4.36231100688993,5.14338014996032,-0.311673865786517,-0.0627225307707939,-0.0660609312173841,1,-4.74414745264563,-3.62048449699395,4.63654169478225,6.22373398488717,-0.826333892905238,1.37276567143023,-0.191761300179628,-0.0204684005019229,-0.0987215570367792,-0
0.009,-4.53849613578398,3.80862533316359,2.15055296333429,0.0124162953017957,-0.026286771745332,1,-4.76827273750732,-3.99166785999096,3.34002822728712,4.48666562931053,1.36746591609046,4.31791474240868,-0.000969384341610632,0.0273194981905799,-0.0558842653529748,0.0407497795107922
0.01,-3.97770977763214,2.08517860486667,3.76836813244693,0.0664039135855651,0.00474053668612958,1,-4.35562123091862,-3.48073556577337,1.77400530145366,2.4337603715112,2.77102015881916,6.18730068052523,0,0.09645907756593,-0.019517460059564,0.0642532804238223
0.011,-2.96144294153086,0.297125874217042,4.41806758020475,0.0987149896818144,0.0286037818358363,1,-3.58826567523263,-2.21998003915835,0.183727023290809,0.499455318645921,3.32238021556705,6.68879788546778,0,0.146494998861541,0,0.0934900552276253
0.012,-1.74290671129473,-1.23064118171011,4.15531885651497,0.121058849557356,0.0414211755099822,1,-2.58540011903039,-0.795856721096816,-1.85980063706543,-0.998495957650826,3.11104312377103,6.10898955807494,0.108477935532863,0.170003021974341,-0.00212620295035968,0.108149505814592
0.013,-0.433116608489156,-2.28164236284402,3.18461357091172,0.111098545183318,0.0408701521318694,1,-1.44849475427276,0.575987937522351,-3.08200616971596,-1.8187235295429,2.24922716734991,4.9324263548683,0.0942968874904582,0.158927469120439,-0.000236729223006058,0.108032152739037
0.014,0.657497524372546,-2.77283339625133,1.7920539887033,0.0836802313390263,0.0286177012939711,1,-0.10902199681239,1.71373972076764,-3.73037506815502,-2.16425772737768,0.950971067571532,3.20801281968996,0,0.124770510666046,-0.00474107450169359,0.0898811082704647
0.015,1.38761574373507,-2.73233323490149,0.277966070928823,0.0485440832988312,0.0135751625017587,1,0.79370378025113,2.39507425571887,-3.67442956273398,-2.07301337052211,-0.507753686684724,1.54307354196459,0,0.0798883344552206,-0.0177221450668047,0.0614221484066455
