t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.124037115338663,-0.0960684106165254,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.255746629564254,0,-0.198079197147475,0
0.006,-1.24297520283631,5.83222560356093,-6.25305533201307,-0.111528480366888,-0.13529205633237,1,-2.49340960089287,-0.0653816435015011,5.04304009523649,6.57543914052667,-6.47229098849124,-6.0465906846501,-0.277547050945209,-0,-0.282144690800846,-0
0.007,-2.21737097869023,6.11554402406092,-2.96213202903538,-0.0869220306140993,-0.135720417686342,0,-3.42132426899566,-0.0928527115649383,4.42021448738445,7.69029161830916,-3.8675832052833,-2.116552812963,-0.277547050945209,-0,-0.329323297171809,-0
0.008,-2.84106485794441,5.07944542768114,0.11713814157464,-0.0607140503419368,-0.0936392406115881,1,-3.48985091969676,-0.0844522519028352,2.55046366031239,7.08691144894887,-1.954160991034,1.94762945425998,-0.223196425260802,0.0355994454996681,-0.207156169048309,-0
0.009,-3.13986464694275,3.37880193591503,2.44051979092911,-0.00811832730665613,-0.0769478459088789,1,-4.4877348320665,-2.17573006265627,1.24939773108763,4.76363252736772,-0.912342764113147,5.02425697635393,-0.131064852201373,0.0731765892570262,-0.186681415561029,-0
0.01,-2.90862637087627,1.2305891759069,3.70209992296611,0.038589709276266,-0.0518860206738,1,-3.84190281937174,-1.99338234644896,-0.0931292473506922,2.26546091738191,-0.190669400303708,6.59650033257961,-0.024579758660602,0.129418283932829,-0.142392164180329,0.0117146166972797
0.011,-2.26407964651747,-0.813393528652226,3.8093056019908,0.0610000648043909,-0.00135213776355622,1,-3.40361744476135,-1.14657780839111,-1.7850477861363,0.378055645014562,0.00652302766378848,6.56760734633123,-0.00255545528833187,0.15923085015102,-0.121192564758157,0.114031187473027
0.012,-1.47572181978441,-2.13509133935135,2.99244920067842,0.0986089022457779,0.0527756226691852,1,-3.00092237080599,-0.211886717931816,-3.5499227250184,-0.592855325869844,-0.24642014916188,5.42444227503302,0,0.2192560835561,-0.0299702050240715,0.183940847427523
0.013,-0.405105196629006,-2.48528247095441,1.7193429136683,0.0777097685336389,0.0828420353187709,1,-1.73542774229621,0.855559634208309,-4.21975415431423,-0.43901924873614,-0.42626656497798,3.45842056016212,0,0.207780713062152,0,0.202076215203201
0.014,0.368965761228954,-2.05129595804543,0.472693602573089,0.0444942842018602,0.0668116828059037,0,-0.695580528315162,1.51229671302755,-3.92316497895605,-0.293413090377861,-0.656681156816989,1.77862427382368,0,0.156889650237398,0,0.173879645817673
0.015,0.756965571498382,-1.34085681964475,-0.457774832796031,0.0239422606137812,0.0538617280818346,1,-0.214273473070166,1.7715662927566,-2.77699567289508,-0.0844922972076977,-1.41373269031935,0.668553832698078,-0.0193957956645563,0.129842580704167,0,0.162593931322542
0.016,0.913602611949533,-0.502297202391823,-0.961548990056027,0.000719978563688803,0.0275045431658612,1,-0.16089114170798,1.97361461912379,-1.43363377389652,0.239134947192741,-2.12894012384182,-0.13897759387802,-0.0524801391304592,0.0773717735027479,-0.0167161980059086,0.120487622249906
0.017,0.833704633267644,0.173011770850731,-1.04951233156026,-0.0100393159046105,0.0136621602118938,1,-0.110521247479532,1.96343579233171,-0.521646910174041,0.773591875166257,-2.18455593531338,-0.230192284456328,-0.0564211604118905,0.0379946280824683,-0.0316007896994808,0.0931106706410612
0.018,0.658153184400498,0.651025095889105,-0.820979903569243,-0.027623998813027,-0.0105424284778477,1,-0.160371098507186,1.86599136061934,0.112591923653225,1.39035657147557,-1.64478257738885,-0.178781484291663,-0.0850288895647427,0,-0.0527138297145879,0.027517149140262
0.019,0.331872057310472,0.766188099487201,-0.430635810566453,-0.0210562088724124,-0.0156310192260382,1,-0.198428079991956,1.21717344947965,0.164548710105431,1.5890183871823,-1.11514366062946,0.0154637541007639,-0.0650810195634346,-0,-0.0554299192366956,0.00273061465571926
0.02,0.0996076495890072,0.670366380410998,-0.0357498355778749,-0.0184641595551346,-0.0171793730292982,1,-0.407834061833983,0.868214863878781,0.131077765724216,1.42165041751099,-0.500314160105829,0.349724067426219,-0.0633983199743713,0.00230327155407284,-0.0566035710680733,-0
