t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.12009595737092,-0.158505961887745,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.247620530661691,0,-0.326816416263392,0
0.006,-1.20357076040938,5.35157113844912,-6.38727954588156,-0.111078742172485,-0.22963844081339,1,-2.41216332784765,-0.0653816435015011,4.05199996098535,6.57543914052667,-6.74904194492113,-6.0465906846501,-0.317333792305331,-0,-0.512845409052231,-0
0.007,-2.17487222919894,5.04839745576406,-3.5249475198512,-0.0615953101416802,-0.232240328483439,0,-3.20049633916693,-0.0928527115649383,3.1988870449681,7.69029161830916,-4.75480846631406,-2.116552812963,-0.247620530661691,-0,-0.413254228255834,-0
0.008,-2.56359273409976,3.68104351675163,-1.1262839331216,-0.0186837645062212,-0.206744858395839,1,-3.10764823090112,-0.0844522519028352,1.89003211605259,7.08691144894887,-3.35789267988175,1.94762945425998,-0.104428309890059,0.0561408651731042,-0.413254228255834,-0
0.009,-2.49669913143583,1.84257644824709,0.387850267919984,0.0313259562337568,-0.136076545741339,1,-2.91286033689017,-2.22531745395643,0.413537604220929,3.50826321940405,-2.56241690473505,4.03727132647494,-0.00530703259147169,0.109887166934964,-0.329829234386424,-0
0.01,-1.96017160873235,0.306799377064567,0.973900743362297,0.0599172022995843,-0.0543997046666562,1,-2.54251582873433,-1.189389911557,-1.10199502550659,1.80641424643223,-1.78359977244269,4.1276631096078,0,0.144595666775441,-0.161557468906267,0.0407806595933394
0.011,-1.20518695145893,-0.542381952099188,0.905878777504549,0.0565518865017732,-0.0171917207192709,1,-2.26840108279857,-0.0464017761538076,-2.25426340253662,0.909607755714115,-1.03917569740662,3.33490944767996,0,0.11638296048319,-0.121483927923409,0.0960526552493517
0.012,-0.554693429307299,-0.923114043810909,0.501115988689189,0.0505603801909133,0.0282902776487316,1,-1.47356689156028,0.445636920706244,-2.83488096146503,0.424803581072078,-0.958830794779193,2.12770866242331,0,0.129764173293431,-0.0697357713238332,0.153253961764404
0.013,-0.0220911035099938,-0.728200169207445,0.0474943481159132,0.0219224639104407,0.0317220928013833,1,-0.872980291969282,1.14572026527347,-2.10146157108134,0.429939755678363,-0.746137931038355,1.25442203079898,-0.00418162549834618,0.0615665506571681,-0.0288694575429968,0.129908961245027
0.014,0.18832151769878,-0.368178333955433,-0.252740451740939,0.00209552683953891,0.016710243030587,0,-0.638700177830924,1.1066955093015,-1.38334100205099,0.30990301349154,-0.771808459244106,0.618956843353273,-0.0193420477578478,0.0285052222289638,-0.0267357769904767,0.0736399841503668
0.015,0.190341659992988,-0.0743647953262208,-0.373331946132136,-0.00583830667751477,0.00529518860314777,1,-0.496566243031251,0.965455712509309,-0.671490482288384,0.320960559397811,-0.94574286041989,0.292899384538535,-0.0288653656592597,0.00536855630202143,-0.0252649555437705,0.0480316688769004
0.016,0.116627493495253,0.123876198315894,-0.358922310483061,-0.00697325482732187,-0.00141325089717756,1,-0.336686598045632,0.689567308002688,-0.321830499896883,0.438413813072299,-0.926465511594297,0.225398173417068,-0.0309462222274884,0.0073518064591785,-0.0268526405752056,0.0331736711401554
0.017,0.0390341564892033,0.228355488513517,-0.261588043723231,-0.00756314265211334,-0.00727343066978675,1,-0.250509910676792,0.483232137010125,-0.122180496912949,0.575051934118005,-0.712788464948507,0.122120500027112,-0.0262546604304033,0.00363580499858654,-0.0288164105754479,0.00991826974546852
0.018,-0.0367950958255671,0.230952834370928,-0.13518362091217,-0.00564269395142327,-0.010577173970639,1,-0.2465642689496,0.275689415937849,-0.066866648625336,0.657696418703264,-0.381187067956789,0.140752100773765,-0.0169724694546085,0.00336054117099779,-0.0262094816017358,0.000774110431878988
0.019,-0.0870590118195142,0.158957888675579,-0.0281606706808176,-0.000697441237920123,-0.00732457276117221,1,-0.245383091623951,0.164929524302196,-0.0809317221081557,0.511117713051395,-0.231973898909225,0.209641298919386,-0.00825150101108794,0.00447452064694184,-0.0251610640386695,0.00117274340557219
