t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.117826443927398,-0.0911839494140368,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.242941121499789,0,-0.188008143121725,0
0.006,-1.18401859555393,5.8700148234967,-6.24255099767145,-0.133483562459508,-0.092121056182362,1,-2.37184958587765,-0.0653816435015011,5.12095601262982,6.57543914052667,-6.45063256716834,-6.0465906846501,-0.2794384149146,-0,-0.188008143121725,-0
0.007,-2.37371744728783,6.47462567339066,-2.84097126271423,-0.117218115022857,-0.0565120855616372,0,-3.98687382116038,-0.0928527115649383,5.32913419354596,7.69029161830916,-3.57048260127546,-2.116552812963,-0.2794384149146,-0,-0.139805152525749,0
0.008,-3.27052105990811,5.93569801873751,0.575381539250542,-0.0899060148916445,-0.0242202190257336,1,-4.74414745264563,-0.0844522519028352,4.63654169478225,7.08691144894887,-0.826333892905238,1.94762945425998,-0.253234126166331,-0,-0.0987215570367792,0.03572687017926
0.009,-3.80185804590554,4.43738826927898,3.42759225380831,-0.025419446396376,0.0115808543387737,1,-4.93196121161023,-2.15353321761507,3.34002822728712,5.24169380179719,1.36746591609046,5.27424359400983,-0.158662455443039,0.0272687594106409,-0.0558842653529748,0.10672584192949
0.01,-3.66413529879434,2.40033020217906,5.30390655252518,0.0382310773207682,0.0374245723415713,1,-4.43679806014082,-2.29569319147119,1.77400530145366,2.82145146575315,2.89140768903466,7.29626827131487,-0.0134100718526282,0.10607891081648,-0.0182056957498825,0.129958414022418
0.011,-2.94315593495866,0.21776521345342,6.01700308968187,0.0725605246280299,0.0509020629079915,1,-3.97645909956881,-1.75622889942035,-0.405976986135245,0.650603264871583,3.61288092240425,7.98092604120292,0,0.157921862645343,0,0.145929511380036
0.012,-1.97827485558317,-1.73624258028134,5.59149639475098,0.120929997828692,0.0549064894919978,1,-3.46165206801385,-0.620316772008293,-2.56724147849191,-1.05299865084138,3.42639411180455,7.52566267780895,0,0.203914247444757,-0.000279394514772396,0.138110112437286
0.013,-0.653822232020639,-3.14130275058348,4.24352176429647,0.121759127633043,0.0452475179508703,1,-2.30189944702999,0.871759372192151,-4.16276400975943,-2.14418949307496,2.54376420578255,5.9790338478068,0,0.209896591604058,0,0.129915471698331
0.014,0.553306692857095,-3.84769548809112,2.31772632232551,0.097063553168581,0.0261555838374881,0,-1.19155433859422,2.17601201517364,-5.01891605474448,-2.59803900449987,1.1874736946059,3.89156097030612,0,0.190985685087593,-0.0174571439641999,0.098944217195773
0.015,1.41862301268436,-3.83061769391522,0.205729116683324,0.0699807952579204,0.00876367185373162,1,-0.0271042018731618,3.00601889134181,-4.80752347224347,-2.60546651604446,-0.797812428002706,1.60677763726027,0,0.167844106165501,-0.0340725645558743,0.0690413169043232
0.016,1.95280607794441,-3.13556255316702,-1.70731444865567,0.03173930662407,-0.0151433582299643,1,0.495136518271554,3.38161022941197,-3.96753224255592,-2.21131882479407,-2.90224248312816,-0.377273323731342,0,0.116041949102011,-0.0592198402657302,0.0205683003554252
0.017,2.07638043739771,-2.01334061182909,-3.11876427847552,0.00253731574782491,-0.0274447902165416,1,1.08614441555271,3.33031938490494,-2.71812259030192,-1.33952312421332,-4.4631384904188,-1.70647948859581,-0.0485722790592963,0.0783084351646863,-0.0784693100002632,0.00330406063520431
0.018,1.90820796710078,-0.64760301073577,-3.84512578537887,-0.0394458583603916,-0.0389094516235735,1,0.831122648463879,3.18724614433864,-1.1763467630388,-0.0743143110938191,-5.35726397153886,-2.32016214152046,-0.0941378806721345,-0,-0.0967072006670383,0
0.019,1.35088514508439,0.657207380463558,-3.83733971181792,-0.0562094947284306,-0.0355016681590723,1,0.240213368702506,2.52738693228838,-0.0085646987754807,1.40265502924936,-5.1334967751605,-2.41389579840031,-0.122476110764099,0,-0.0895771963935016,-0
0.02,0.682154257236328,1.74256751662108,-3.17293382788878,-0.0739570361673717,-0.035236401525539,1,-0.364552340580973,2.03199331629783,0.945860908100297,2.6745945169863,-4.30412215581332,-2.04126705336507,-0.135997343672863,-0,-0.0846721805157164,-0
