t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,0,0,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0,0,0
0.006,-0.0653816435015012,6.57543914052667,-6.0465906846501,-0.0212672990304049,-0.0888121753567863,1,-0.0653816435015011,-0.0653816435015011,6.57543914052667,6.57543914052667,-6.0465906846501,-6.0465906846501,-0.0720925390861183,0,-0.301058221548428,0
0.007,-0.294249174664628,7.00618667712659,-2.3072903562671,-0.0804333270995738,-0.232592755361809,0,-0.775552586479143,-0.0928527115649383,5.37129181769024,7.69029161830916,-2.76312075636675,-2.116552812963,-0.204546975316202,0,-0.321156156267,0
0.008,-1.03532664534982,4.81111744344447,0.936790009389862,-0.123848711483914,-0.27180674546339,1,-2.65597272303416,-0.0844522519028352,2.96986064395283,7.08691144894887,-0.475569459015083,1.94762945425998,-0.204546975316202,-0.0320905041273173,-0.321156156267,-0.218174271286007
0.009,-2.10719964920089,1.47211204468425,2.65358994324283,-0.0876718769723247,-0.214210140236816,1,-3.20920096659786,-0.656903573402888,0.243154855848728,2.95534892974391,0.483746338077627,4.69539747408249,-0.204546975316202,0.0365980801537025,-0.321156156267,-0.0856636395951867
0.01,-2.74000787495835,-1.4659292955159,2.64370445839771,0.00630915498623945,-0.1076959004912,1,-4.24140714139332,-1.55231803449673,-2.70720333471943,-0.414900132564207,0.0841925770329981,5.13015255778974,-0.18115194091707,0.123350957159271,-0.236321029039953,0.0216704435358957
0.011,-2.42459031941516,-3.03882352456296,1.39670888310043,0.0897195896375519,-0.0112245513737321,1,-4.14108694112115,-0.685854229697346,-4.85224329665418,-1.56824958385832,-1.18590184414964,3.83810674466895,-0.00209429051464094,0.162031246003958,-0.122615977399912,0.0905264442229133
0.012,-1.34218366727623,-3.10222156309596,-0.294830555053052,0.133859067147941,0.044368201619201,1,-3.59073440040809,0.43255126256744,-4.9528680386063,-1.6297533705077,-2.7996632774202,2.18018590466698,0.0541221033953693,0.205497955363324,-0.078761133729476,0.139755164985769
0.013,0.0626363112158476,-2.07653545036871,-1.71659485647058,0.10374639212246,0.0559233118229011,0,-1.74106689902225,1.43433796877171,-3.24022734985665,-0.739317982744114,-4.00690496265808,1.07898491919306,0.0170528908772574,0.207730876289413,-0.0283324681192353,0.147002583149437
0.014,1.04727203392521,-0.60236387985191,-2.44812526601571,0.0506308600610185,0.0391409456489507,1,-0.00842567610282036,2.26802983866699,-1.5292881079845,0.276011685910963,-4.8651642714691,0.520319143922945,-0.0317048777305997,0.19205945387693,-0.0413238087382996,0.137017795545571
0.015,1.42873570110646,0.754276335620409,-2.40117312278814,-0.0222314838870346,0.00742424951165621,1,0.0907602913803014,2.88281130775701,0.0663280961438082,1.45822232719792,-4.7068173372773,0.267184809739277,-0.0973277717776928,0.0397544201835852,-0.0912351102513116,0.1235168972712
0.016,1.07751545232887,1.59853745623852,-1.75078407085501,-0.0678777538067714,-0.0299543223816237,0,-0.401346001750252,2.66090196933582,0.605025894053572,2.45583931303817,-3.92281585141947,0.403268057770954,-0.153006046955333,-0.016841195250582,-0.125274721656695,0.0732019248586544
