t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,1.4113737736969e-08,3.05510602894033e-07,0,0,0,0,0,0,0,0,0,0,0
0.003,1.34310056396711e-07,2.35216106710462e-06,6.56320703265999e-07,9.51162899352597e-07,-2.77681565414713e-07,1,0,0,0,0,0,0,-2.14310037780851e-08,1.28437999498279e-07,-9.1653802160896e-08,8.15998846368603e-08
0.004,9.1730419074187e-06,-4.72145205956901e-07,-9.99999883721377,1.12432107164519e-06,-2.47031449991861e-07,0,-3.86664648770976e-07,1.417866147793e-06,-7.54356036003557e-07,8.47796011473553e-07,-10.0000002104871,-9.99999963499867,-2.32715099609051e-07,1.57818935177897e-07,-4.02942615923688e-07,3.26043118103419e-07
0.005,-0.0218070390563812,3.84949672181441,-8.92586577247441,-0.00994557848056425,-0.0295261356967264,0,-0.0218310895123564,-0.0218222464986838,3.84949544008102,3.84950330128091,-8.92586735782879,-8.92586349432967,-0.0360756219477392,1.47218459440009e-07,-0.150531530168563,1.59789625382768e-07
0.006,-0.159153882052761,6.34782507546143,-6.11003168186409,-0.0221675846117767,-0.06361590317287,0,-0.404126187797221,-0.0653785816539317,5.41545529117564,6.57544162466507,-6.37000286041738,-6.04658692046251,-0.0865799623034133,1.05327094045954e-07,-0.23807745860132,1.27198949331493e-07
0.007,-0.387636472270207,7.03852426047537,-2.42338316767349,-0.0354452871455616,-0.0953165986210268,0,-0.914234728663904,-0.0928495042711732,5.53955256292282,7.69029286468433,-3.30727217664207,-2.1165503171588,-0.0865835773757891,6.6738507877377e-09,-0.264778875849304,4.45497368602551e-09
0.008,-0.691293708473627,5.93889257849703,1.14404084784874,-0.0329969775443925,-0.0994926494998524,1,-1.96587871155545,-0.0844520106317624,3.72537098808853,7.08691144894887,-0.591132350178889,1.94762951971182,-0.0865826808363,6.6738507877377e-09,-0.248625002455475,0
0.009,-0.923075679641059,3.63773353548711,3.77093860184808,-0.0254586519784404,-0.0882274721604658,0,-2.70600064024661,-0.050891903345788,1.27804219976246,5.03046839853407,0.507377758900122,5.27424359400983,-0.0856082411080517,0.0210182189197381,-0.241283941728447,4.46461609296635e-06
0.01,-1.06256398178289,0.837357820280987,4.99168580379769,-0.0157136060023892,-0.0696526384735403,0,-2.92502900970202,-0.0192484904250269,-1.26012213457019,2.07267885248324,0.64079672511316,7.21765707816664,-0.0856076544070888,0.0340442240549233,-0.238076718444448,0.0526455348550134
0.011,-1.11035976550283,-1.77376148040016,4.72352780007458,0.000292748409285964,-0.0372481375721152,0,-3.47300679095995,0.372882711254824,-3.46038804081115,-0.397688490366521,-0.163303806284787,7.80111111995188,-0.0844676077007335,0.0711888889557354,-0.236665978351143,0.149014326309724
0.012,-1.01232008360987,-3.55226537009144,3.25029280450835,0.0123312857480209,-0.0122984692514161,0,-3.90314000448508,0.647426787176851,-4.87745411319208,-2.14860610422141,-2.06887000776507,6.9581615452283,-0.0783449184805376,0.0766361209601609,-0.21961435009453,0.204522968670713
0.013,-0.808121540396998,-4.24592610624705,1.10087618023064,0.0193941555082752,0.00346127235463608,0,-3.97768633699268,1.26081130953811,-6.00516161164431,-2.41070159702903,-4.41283881200931,5.20807747568309,-0.0708796133032743,0.0766363362806083,-0.214394833152527,0.210229398696325
0.014,-0.54709228341625,-3.86497703935784,-1.13026153655775,0.0230023518109483,0.010651552878965,1,-3.98027103124469,1.7259583379644,-5.81249513901204,-1.43207684056076,-6.40918247307291,3.67424993514675,-0.0518632884757829,0.0754690375661562,-0.195761702816149,0.2036864324992
0.015,-0.268975804058783,-2.64107982717178,-2.91623709014745,0.0236228140149704,0.00737761359162345,0,-3.51429750219275,2.01324198758511,-4.93242448826459,-0.131109422462193,-8.06646151181187,2.22507298910353,-0.0252792254881134,0.074242076800901,-0.197757203885965,0.203043713110333
0.016,-0.0115102512161297,-0.980473441373442,-3.90653152634541,0.0137019011809474,-0.0102835685727046,0,-2.8083202507075,2.351953938509,-3.07776846676434,1.15885316089567,-9.06977240380532,0.888776097791605,-0.040487583144269,0.0729896932047391,-0.213198830158091,0.197787605272086
0.017,0.120708716233513,0.619768036133734,-3.99962455917222,0.00228366279493855,-0.0288360013205913,0,-2.50846639127097,2.55315028720667,-0.781212263433396,2.15159542401865,-8.78368278625124,0.93160377255743,-0.0484921977901002,0.0686843411892569,-0.221066886507524,0.150757984707951
