t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,0,0,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0,0,0
0.006,-0.0653816435015012,6.57543914052667,-6.0465906846501,-0.00144185078172237,-0.00602116443096856,0,-0.0653816435015011,-0.0653816435015011,6.57543914052667,6.57543914052667,-6.0465906846501,-6.0465906846501,0,0,0,0
0.007,-0.106506709063222,7.64391162229679,-2.12948417183107,-0.0065955033345192,-0.0223091700882274,0,-0.0928527115649383,-0.0928527115649383,7.69029161830916,7.69029161830916,-2.116552812963,-2.116552812963,0,0,0,0
0.008,-0.159840527252426,6.88226924502209,1.86505539976281,-0.0109330602560456,-0.0388927061990274,1,-0.0844522519028352,-0.0844522519028352,7.08691144894887,7.08691144894887,1.94762945425998,1.94762945425998,-0.0630271084700842,0,-0.269646496542401,0
0.009,-0.225047059109167,4.59606463579658,5.01498484548915,-0.0150930965788931,-0.050616781852235,0,-0.743850729690751,-0.050891903345788,2.7136303643705,5.03046839853407,4.62796505561535,5.27424359400983,-0.0720925390861183,0,-0.269646496542401,0
0.01,-0.325511259912994,1.42897358904607,6.66074507255819,-0.0188923589090624,-0.0532903428134901,0,-1.35721577445471,-0.0204947554412076,-1.50626617266511,2.07263090692706,4.83897709890205,7.21750829716808,-0.0720925390861183,0,-0.269646496542401,0
0.011,-0.473526750001162,-1.80806869593644,6.54369201503851,-0.0190214250052112,-0.0562678482798088,0,-1.93102218099112,-0.0147465863870047,-4.73990143514577,-1.08790705752051,2.73344607178595,7.47631723876627,-0.0720925390861183,0,-0.269646496542401,0
0.012,-0.627259945553748,-4.4264706620675,4.81739131092204,-0.0157932395950223,-0.04906182154081,0,-2.43978988259563,-0.0328493436395148,-6.61351588047201,-3.76522170348201,-0.667856967009685,6.13051529779143,-0.0720925390861183,0,-0.269646496542401,0.010992725839188
0.013,-0.735870107435415,-5.84333559025856,1.98502559119047,-0.0172896937943342,-0.0436296178048357,0,-2.86132844653209,-0.0557724308197779,-7.85866347294145,-5.00719381841899,-4.23373304353753,3.593536438355,-0.0720925390861183,0.0190472922372105,-0.269646496542401,0.0550521388481036
0.014,-0.831751004389444,-5.86897463565486,-1.2390409587555,-0.0127690407639028,-0.0267596727411062,1,-3.17341807442901,-0.063695753239667,-8.18595477518944,-4.28574363996059,-7.65847892820656,0.498110789160298,-0.0723247099683339,0.0532739562207576,-0.269646496542401,0.188029557671964
0.015,-0.857541704853548,-4.52147225394381,-4.09392951840965,-0.00641975920578574,-0.00838523325246761,0,-3.59400905520992,0.453349020469229,-7.00885439422477,-1.87574637055145,-9.94661707152595,-1.92663720469128,-0.0966992898538103,0.0597375041346156,-0.269646496542401,0.200380811754627
0.016,-0.816957888117959,-2.18406606029929,-5.93061131050026,0.00381318227120635,-0.000323431075142604,0,-3.81100186134288,0.935634626180624,-5.05109944926157,0.78917311921592,-11.7039907055743,-2.8767297386327,-0.0980644206138703,0.120072032124526,-0.269646496542401,0.200032163490784
0.017,-0.695740556216637,0.490635217938886,-6.38629633908937,0.0103514549317411,0.00966412324771167,0,-4.09217942858462,1.80707401951992,-1.87499568584975,3.35487253589435,-11.6777226869514,-2.26964555146941,-0.0980644206138703,0.13439309188156,-0.236321029039953,0.201980197565206
0.018,-0.541457081621972,2.92481816061083,-5.43666442583438,0.00933830852680153,-0.000963020589664139,1,-4.66027325741736,2.71788792908351,0.892480139822612,5.52386803461278,-10.4358271474746,-0.385646708085857,-0.114046862908227,0.135887553635545,-0.236321029039953,0.196065077012395
0.019,-0.419623038297498,4.46355316922942,-3.39699089258236,0.000258479688448089,-0.00535312024079134,0,-4.22935578671136,3.16976625425373,2.55357236815964,6.93810705646327,-7.88113348450053,2.16299541083904,-0.136984423511585,0.135371145712721,-0.236321029039953,0.196065077012395
0.02,-0.389116296675611,4.90042859562917,-0.817733608786238,0.000255573543002741,-0.0186344747437386,0,-4.7807693870326,3.70599013964892,2.1826253674756,7.72662668970768,-5.18445255330063,4.40299874718229,-0.151155727304394,0.181521172345261,-0.235962958005972,0.180152303253676
