t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,4.0866667111213e-12,-3.48099760690513e-11,1,0,0,0,0,0,0,-8.54203451857207e-12,9.29021542152701e-13,-2.29338879197441e-11,1.7274615178246e-11
0.003,3.88897755874972e-11,-2.68005986166134e-10,-7.4781391179458e-11,-1.30737709987855e-10,-4.81435283403101e-11,0,-8.12882060013159e-11,8.84080886514662e-12,-1.76570625511812e-10,1.32999237555042e-10,-4.92682913772936e-11,3.71106188802707e-11,-1.09755076533584e-10,5.43599499025166e-11,-7.51430353179992e-11,5.24315090175163e-11
0.004,-1.20894488009827e-09,-5.60459380413589e-10,-10.0000000003039,-1.11748082482109e-10,-6.45496917147817e-11,0,-1.17641946803551e-09,5.36466498816887e-10,-7.93012284898071e-10,4.07678139795888e-10,-10.0000000005071,-9.99999999974077,-5.55306124052972e-11,3.88475519082568e-11,-6.85879127186933e-11,3.08875665442887e-11
0.005,-0.0218260598026617,3.84949934922362,-8.92586606456013,-0.0115214131669639,-0.0337201490116678,1,-0.0218260590402371,-0.0218260569339947,3.84949934913381,3.84949935039313,-8.92586606482483,-8.92586606338269,-0.0856075737164825,4.77042837624816e-11,-0.217875367499457,2.31797399095557e-11
0.006,-0.174047025989041,6.31549184946956,-6.11904159879508,-0.030327730307477,-0.0928901088107952,0,-0.872328793235338,-0.0653816425998653,4.89524787034178,6.57543914082552,-6.51472852683162,-6.0465906842913,-0.0865826946364647,1.24962402050813e-11,-0.264779514918698,1.85605532484115e-11
0.007,-0.478397900962074,6.79004112761419,-2.51043157879897,-0.0511824788430278,-0.135451695438552,0,-1.63136648068297,-0.0928527111848817,4.81728306470778,7.69029161857567,-3.84080637325539,-2.11655281267539,-0.121161207080508,1.78819935638562e-12,-0.301058221544384,5.61271763525053e-12
0.008,-0.924061567139482,5.46049292277289,0.856219464856763,-0.0484254638454162,-0.144310376995864,0,-2.3993940310298,-0.0844522518025488,3.00405431038235,7.08691144897127,-1.68819932643421,1.9476294543,-0.107797832909969,0,-0.296222367783052,0
0.009,-1.28383237927951,3.01329820281105,3.17918159094453,-0.0277219107586897,-0.120572662867589,0,-2.96647909511368,-0.050891903345788,0.716336507193554,5.03046839853407,-0.473718742450301,5.27424359400983,-0.0982159526185983,0.0395723085331527,-0.287558958891974,6.92201579107633e-12
0.01,-1.41462184720085,0.307068021912791,4.08251432642996,-0.00726421225954024,-0.0733519521629353,1,-3.51901112363669,-0.0204947543758729,-1.37440693945832,2.07263090692706,-0.160714448091231,7.21750829738151,-0.0931708930780416,0.0598586089369686,-0.237371718196725,0.0575627129449634
0.011,-1.34965031917687,-1.88469262215027,3.63941997719455,0.0224164827884979,-0.0244453940001686,1,-3.93612188679691,0.374220793675951,-3.73362364579526,-0.387224146109324,-0.965252721818091,7.77635015928198,-0.0670660345621291,0.0912078903850123,-0.201392542728277,0.140491862312133
0.012,-1.01533110344784,-3.12706562205537,2.25471713988139,0.0469998841726722,0.0160487375531878,1,-3.51925789635886,0.659047966001877,-4.80038974794046,-1.45019183581769,-2.54180941881324,6.99406406277148,-0.0170235495166998,0.0955105903276562,-0.139589361654456,0.160013297772077
