t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,0,0,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0,0,0
0.006,-0.0653816435015012,6.57543914052667,-6.0465906846501,-0.00288370156344473,-0.0120423288619371,1,-0.0653816435015011,-0.0653816435015011,6.57543914052667,6.57543914052667,-6.0465906846501,-6.0465906846501,0,0,0,0
0.007,-0.120160706561506,7.59753162628442,-2.14241553069915,-0.0177543663070262,-0.0664689826188736,1,-0.0928527115649383,-0.0928527115649383,7.69029161830916,7.69029161830916,-2.116552812963,-2.116552812963,-0.0720925390861183,0,-0.301058221548428,0
0.008,-0.278823445449736,6.50940071466477,1.73556715905786,-0.0397916939801923,-0.133454744471428,0,-0.772800379994662,-0.0844522519028352,4.76904127651285,7.08691144894887,1.3012677542158,1.94762945425998,-0.0720925390861183,0,-0.301058221548428,0
0.009,-0.611355242108973,3.61417978357385,4.51046285223946,-0.0676157400948725,-0.182112054050573,1,-1.37827430151765,-0.050891903345788,1.07263560470257,5.03046839853407,2.89508246810236,5.27424359400983,-0.18115194091707,0,-0.301058221548428,0
0.01,-1.18433611046197,-0.188301930528526,5.43843234520747,-0.0818114545805199,-0.187928339801188,0,-2.97273004881002,-0.0204947554412076,-2.21047413399055,2.07263090692706,2.47316124019732,7.21750829716808,-0.18115194091707,0,-0.301058221548428,0
0.011,-1.85852150768995,-3.69017375542835,4.35661284397871,-0.0620382566046595,-0.142406969559042,1,-3.90481626234982,-0.0147465863870047,-5.22803169984181,-1.08790705752051,0.522654856049475,7.47631723876627,-0.18115194091707,0.0663347220778728,-0.301058221548428,0.0383561299715787
0.012,-2.28770461597759,-5.78058776449063,1.74017109293718,-0.0114830492102232,-0.052900725975324,0,-4.51260581978747,-0.477174351705117,-7.71866622344218,-3.8337851264129,-2.04362524295549,5.55125343417201,-0.151155727304394,0.14392913211908,-0.269646496542401,0.139930365667146
0.013,-2.18083772436433,-5.79356460091108,-1.44765238520238,0.0511749512032698,0.0423665850267148,1,-4.50638579137336,-0.0753643924396272,-8.9575859148176,-3.01575840834004,-5.0816128181192,2.13244409596244,-0.108193410471043,0.19861354589053,-0.115943063233723,0.180884771906965
0.014,-1.47093349948123,-3.84784108139641,-4.0955447668534,0.124044981935406,0.0996084422745633,1,-3.9900484144516,1.61260595677552,-7.48221851520485,-1.22134552068011,-7.51279588985068,-0.592991664273107,-0.0475509567058283,0.226626782418538,-0.0733405128214599,0.240397467868787
0.015,-0.136838240032353,-0.80087010475081,-5.36419856729509,0.129181998121653,0.0859796513920337,0,-2.98404863403288,2.85394665115046,-3.42936135269438,1.28259940915993,-8.98318156626837,-1.71188460687367,-0.0259609580339963,0.23620946451815,-0.0857589092973568,0.238689372219705
0.016,1.10215876928249,2.0717607818851,-5.0040939918099,0.120446127349637,0.0566740035540325,1,-2.33043015475673,3.72464462112119,0.335838025773187,3.53151615051903,-8.5716785294299,-1.397554260495,-0.0403008136300923,0.240037081004615,-0.118523020926576,0.234037760743549
0.017,2.12732106961766,4.05419971952938,-3.31201018069902,0.066086889492042,0.00191334868679036,0,-0.754513613679183,4.34948171995737,2.50547358090051,6.15099905895712,-7.03523107688147,0.00967285245557767,-0.148611720569016,0.24301693125824,-0.168386332951237,0.186287148923888
0.018,2.54051982091351,4.59819351529405,-0.931068220935351,-0.0166230874915814,-0.0661353934395489,0,-0.354848426284558,5.17702604849327,2.35158138481212,7.65748336206113,-4.07785533867374,1.72807678644011,-0.181011826086754,0.194557458364696,-0.229433256933191,0.114828515511458
0.019,2.14017482493488,3.59785137277398,1.31823318263624,-0.0879301367617195,-0.0955534384152813,1,-1.11843292420755,5.28673825583669,1.59136838373527,6.39696490425277,-1.33642555250819,3.82357753307528,-0.262105299012896,0.154449821034207,-0.249663259149515,0.0494790333128546
0.02,1.10673370950765,1.68668480845612,2.76366099731964,-0.136684011024185,-0.101482138203019,0,-2.64483574765454,5.08057533636198,0.107457307339779,3.3535065471147,-0.103321496279325,5.57240623788907,-0.297301595922349,0.000273492206326725,-0.259824356031724,0.0633056080615904
