t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.0708955300242638,-0.0454166847320332,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.278021686369662,0,-0.178104646007973,0
0.006,-0.738733118622268,6.22373417764412,-6.14419706213636,-0.0872835284105818,-0.0624530775667207,0,-2.70597566358295,-0.0653816435015011,5.19620399196762,6.57543914052667,-6.42936079243933,-6.0465906846501,-0.278021686369662,0,-0.231220457043529,0
0.007,-1.53177307679434,6.95624699713185,-2.51303225945518,-0.0851718928497158,-0.0546519964533892,1,-3.73867758898287,-0.0928527115649383,4.91987120206971,7.69029161830916,-3.64318440777183,-2.116552812963,-0.277230401201258,-0,-0.204927914359239,-0
0.008,-2.20085401890616,6.21823640462548,1.11174286571642,-0.0609895295975804,-0.0267820991324752,0,-3.99408754098207,-0.0844522519028352,4.53162030726073,7.08691144894887,-0.795529232018314,1.94762945425998,-0.214203464061401,-0,-0.159787182831016,0.0167688628437974
0.009,-2.55470141013405,4.44098797126821,4.04045527823252,-0.0249275429903647,-0.0126568376923863,0,-4.26880607227948,-0.050891903345788,3.23547586588235,5.25978800724134,1.99166696753345,5.3407347818019,-0.16295698539724,0.0454219487071253,-0.0796761598142769,0.0350254751016903
0.01,-2.52991369502166,1.97784746022877,5.79891023855301,-0.00855428826947473,0.00378221435744473,1,-4.02950550307711,-0.768344896443996,0.798865816189586,2.68809545229091,3.52649444386882,7.40484644483514,-0.136542151049662,0.0972739692648932,-0.0397744762324074,0.0525024717771983
0.011,-2.3660494471163,-0.579330094872084,6.17432128054168,0.0397916414431787,0.03539837743773,1,-3.77773192885106,-0.817752007463198,-1.28614944051061,0.129869909254043,3.89875147112407,7.8283341674451,-0.0340376038132247,0.185336307718626,0,0.141897018116023
0.012,-1.77360986325632,-2.56788084307397,5.30015773787485,0.0647565952691283,0.0563486439934848,0,-3.52444259603327,-0.0183563173294369,-3.52701680278796,-1.39197252870291,3.17621465751143,6.77496014181861,0,0.191755871853311,0,0.182289057052292
0.013,-1.00557314929368,-3.69623245959085,3.57131971127614,0.078775382158596,0.0646251939444276,0,-2.93446394134744,0.644965768394075,-5.07636232877577,-2.39137439510957,1.88182885420146,4.92469176141561,0,0.241970176466097,0,0.184445336668028
0.014,-0.171758935205555,-3.89094827539693,1.48232671429112,0.0687395087755407,0.063689850924796,1,-2.06072875678423,1.42891969072812,-5.37268187813912,-2.29933666997038,0.258960786755482,2.66445076486294,0,0.232923251912103,0,0.175971083769966
0.015,0.496808665735193,-3.25415926702541,-0.481334709498636,0.0573316862932223,0.0485148331544299,0,-1.45410217730427,2.18579709814025,-4.56664424285518,-1.89418429039805,-1.63221314792991,0.766470996494277,0,0.23059371807883,0,0.135174579522498
0.016,0.999248722970972,-2.09496574768272,-1.94850287328932,0.0371258807456624,0.0311492448703075,1,-0.754434478925125,2.43404939013954,-3.10926215108582,-1.03583439480878,-3.38319611584357,-0.493785247976378,-0.0320791572142933,0.198194461648868,0,0.106525181439625
0.017,1.26133470465976,-0.71693712507892,-2.71667719505832,0.0120457026831048,0.00848711321527672,1,0.0173603835564044,2.45516703054018,-1.47404119592711,-0.0594841215392525,-4.15313204233787,-1.09939940378873,-0.0634560555758088,0.114358834716897,-0.0328248193820697,0.066328169892951
0.018,1.25593387692087,0.529023897198902,-2.76355289278696,-0.0123817695950335,-0.00731918694374226,0,0.0643104346955402,2.54183240348014,-0.186099091178346,1.28813648854065,-4.0579295926231,-1.27162217050164,-0.102598071774703,0.0537887910906084,-0.0721950933408852,0.0369838729679622
0.019,1.01526186582636,1.44123414325986,-2.21807452998967,-0.0299141995705774,-0.0227491768845946,0,-0.133631362693046,2.36324623871039,0.44853923058088,2.465681307256,-3.25407204454881,-1.03104379075246,-0.115667771569778,0,-0.0879781476646087,0
0.02,0.630230702473976,1.85535731120471,-1.30959731820831,-0.0367942746239279,-0.0242691742246495,1,-0.422697830966678,1.86184069079569,0.818729936493663,2.87100317797887,-2.04357842517416,-0.541245444391388,-0.124549686924348,0,-0.0858054971692374,-0
