t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.0614931383847055,-0.0835592464923108,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.241149562292963,0,-0.32768331957769,0
0.006,-0.64810150146095,5.93030834195002,-6.22618867421857,-0.0811247158378026,-0.117492921768379,0,-2.35055755706797,-0.0653816435015011,4.04551444022608,6.57543914052667,-6.75089652609507,-6.0465906846501,-0.276289692999127,0,-0.334666187702693,0
0.007,-1.38985315114714,6.3248404802964,-2.85116572095675,-0.0738693877445213,-0.119631314590352,1,-3.28739568745576,-0.0928527115649383,3.91074223296115,7.69029161830916,-4.5595393353227,-2.116552812963,-0.24911539412189,-0,-0.32768331957769,-0
0.008,-1.96732862883483,5.33232575201438,0.354494874135106,-0.0415705474721326,-0.0961453327167308,0,-3.18152583895084,-0.0844522519028352,3.71490262607908,7.08691144894887,-2.11835195638593,1.94762945425998,-0.171293573617453,0.00082635088066231,-0.25651410871912,-0
0.009,-2.166277801985,3.47349400364431,2.77210274152547,-0.00568210532482257,-0.0552309698075043,0,-3.05259457722832,-0.050891903345788,2.45780489022735,5.03046839853407,0.574012677471739,5.27424359400983,-0.0638893206819395,0.0605411680212077,-0.192909511221973,-0
0.01,-2.00430273287228,1.34500023136154,4.09080853771523,0.0170662478184098,-0.0268826597299951,1,-2.72194270025032,-0.628983180607422,0.548951116810063,2.10035723863198,1.73906731946908,7.18536111956855,-0.0406702206937248,0.100012234740102,-0.155131595859454,0.0432864551736694
0.011,-1.65060143115651,-0.67950438817765,4.26634370408362,0.0542460208230217,0.0180067132526301,1,-2.54674597900407,-0.492678430290889,-1.50463705821379,0.559119990233505,1.99582610894849,6.7582720409767,0,0.167271499732767,-0.0759987012669832,0.134608216177351
0.012,-0.984991937182582,-2.0543296424668,3.50856543761761,0.0610427288909443,0.0387347123697642,0,-2.25477123632111,0.577402468099442,-3.40593391378852,-0.644836382416412,1.7115099490165,5.24386077378962,-0,0.158690104110419,-0.0170358121925138,0.149956784262981
0.013,-0.319297300503014,-2.72681055527338,2.1901098587612,0.0582556759308746,0.0522379243164315,0,-1.63565344571921,1.08158277142038,-4.39195368055213,-1.26663302260887,1.12749623916981,3.425751680663,0,0.162156239538552,0,0.16282422961697
0.014,0.260662057085579,-2.66511606414128,0.706657074032186,0.0339186535452996,0.0439784166578387,1,-1.0751769271814,1.50818684220106,-4.0682301106923,-1.29117038878503,-0.0258937969316637,1.53940059067089,0,0.0981905449126227,0,0.124885902033469
0.015,0.558731973416834,-2.10726734294192,-0.604226610046372,0.0216873228783271,0.0326991483402935,0,-0.620108254377943,1.61303389676093,-3.17150839517253,-1.14892954704333,-1.57383437744477,0.327658648867398,-0.00570951198749605,0.0875219476407846,0,0.0955795144685764
0.016,0.714300839762662,-1.2338587676016,-1.52004863349465,0.00357306424277998,0.0162718289122939,1,-0.146487677211926,1.63469255130164,-1.94345687072259,-0.654378455775499,-2.90046386922731,-0.385550362963932,-0.0323715683578771,0.0433656847452978,-0.00833546977007524,0.0652948872321591
0.017,0.681836367256875,-0.294931957752002,-1.93700205077238,-0.0103838357958096,0.000406162140330708,1,0.0112347461806716,1.44632400266276,-0.788937202121774,0.136796033557892,-3.38412712900504,-0.738575340344082,-0.0534666650190265,0.00599057481695086,-0.0297918874216212,0.0346772483531353
0.018,0.517588950146815,0.509186135603834,-1.87494116383563,-0.0196867662848633,-0.00982545950563768,0,-0.0716491217098336,1.14867035253808,-0.116839463937432,1.21614499242901,-3.00746546975657,-0.851669397366148,-0.0574522813522279,0,-0.0478861152102452,0.0153320055691661
0.019,0.279108916243958,1.0619664622006,-1.44051710098018,-0.0239462835207774,-0.0200016108375014,0,-0.243699326006556,0.863823075346064,0.29431073561019,1.98845239225222,-2.23199708772542,-0.729202102224016,-0.0668527114834521,0,-0.0768623574680001,0
0.02,0.0229517970016728,1.26681011370849,-0.798932673513562,-0.021496041427355,-0.0215393504475978,1,-0.504939403197471,0.698605668092546,0.521398813425265,2.18879118316395,-1.27669220715706,-0.376964951262156,-0.0623956893371982,-0,-0.0683530641770253,0
