t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,0,0,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0,0,0
0.006,-0.0653816435015012,6.57543914052667,-6.0465906846501,-0.0316103785529682,-0.0528696509276858,0,-0.0653816435015011,-0.0653816435015011,6.57543914052667,6.57543914052667,-6.0465906846501,-6.0465906846501,0,0,0,0
0.007,-0.392991477475464,7.28271615494862,-2.23010308935531,-0.0941061215921072,-0.146297931119959,1,-0.0928527115649383,-0.0928527115649383,7.69029161830916,7.69029161830916,-2.116552812963,-2.116552812963,-0.373776215224819,0,-0.589487207040948,0
0.008,-1.25268659280584,5.67091221542558,1.32885003333753,-0.12633039937761,-0.195501161836409,0,-3.64514556045351,-0.0844522519028352,2.27965683711177,7.08691144894887,0.532888592282706,1.94762945425998,-0.352082440216018,0.00807126057280869,-0.51733328700368,0
0.009,-2.31924030982082,2.6097014663529,3.59614126661541,-0.116175115760962,-0.164680796904881,0,-5.85310290665314,-0.050891903345788,-0.8215743469156,5.03046839853407,0.558167854719556,5.27424359400983,-0.313885274546532,0.0700894096393722,-0.445179366966413,0.0457699821642977
0.01,-3.19357646530255,-0.518390368876832,4.15910024444289,0.00941964164719307,-0.0588004410471719,1,-6.4498921527512,-0.0204947554412076,-3.47362409939273,2.35111011217845,-1.29773632204375,7.31180144613407,-0.254549493529104,0.23577711708279,-0.215874536687561,0.0981185004504338
0.011,-2.80276642549615,-2.47039385889057,3.32766448401381,0.107442504545513,0.0138269753452122,1,-5.49239667591007,-0.0147465863870047,-4.48706652894901,-0.361226626858401,-2.30536528680561,7.76481239611793,-0.155521134329964,0.307293194149964,-0.168934578100964,0.166216524310295
0.012,-1.52122658418472,-3.18773387072496,1.76629394997528,0.146655941703465,0.068494318879751,1,-5.28254012225823,3.06687101484051,-5.82806191021094,-0.984279745107407,-3.9648988839256,6.56525902408529,-0.0361225556542577,0.366251927893159,-0.0903837750372145,0.253169303884576
0.013,0.0143825042563395,-2.75516238401221,0.131744763839552,0.108961346282536,0.0890424292218299,0,-3.91015515665936,4.15925599585143,-5.50575382741299,0.0981088399636749,-4.80121538996097,4.81377742350457,-0.0695651884950874,0.297712976251209,-0.0599322505429575,0.260704104296772
0.014,1.04878511576847,-1.61557712490936,-1.06663127927307,0.0500134286288716,0.0754282299221231,0,-2.61046662746257,5.07321496308225,-4.79992223800553,1.46967125978883,-5.1570460035653,3.18086475704367,-0.134683391018981,0.2390306015243,-0.112579432379188,0.271616743876963
0.015,1.42485350331098,-0.328123730021257,-1.59623051815606,0.00652577133938759,0.0563092716339982,1,-1.95799405018638,4.5542038075122,-3.28178308379958,2.22748201352018,-5.15847699460799,2.53217259213977,-0.145557752538232,0.189128308726494,-0.140033153992662,0.257319112936773
