t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,0,0,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0,0,0
0.006,-0.0653816435015012,6.57543914052667,-6.0465906846501,-0.00648832851775064,-0.0270952399393585,0,-0.0653816435015011,-0.0653816435015011,6.57543914052667,6.57543914052667,-6.0465906846501,-6.0465906846501,0,0,0,0
0.007,-0.154295700307217,7.48158163625347,-2.17474392786933,-0.0287692707468504,-0.0993025422320143,1,-0.0928527115649383,-0.0928527115649383,7.69029161830916,7.69029161830916,-2.116552812963,-2.116552812963,-0.0720925390861183,0,-0.301058221548428,0
0.008,-0.41502798009672,6.17440704253794,1.57838202190821,-0.0622348190569958,-0.183873512901147,0,-0.772800379994662,-0.0844522519028352,4.76904127651285,7.08691144894887,1.3012677542158,1.94762945425998,-0.18115194091707,0,-0.301058221548428,0
0.009,-0.950987598333555,3.01354671682828,4.09488460557359,-0.0939691083165058,-0.226897254591072,0,-2.5271160480707,-0.050891903345788,0.925613913173277,5.03046839853407,2.85240089087313,5.27424359400983,-0.204546975316202,0,-0.321156156267,-0.0421779020631653
0.01,-1.74703981715263,-0.862050024112843,4.67183586107359,-0.0745034588953075,-0.171586422338761,1,-3.58032176193045,-0.212066300135544,-2.07079921306251,1.36168157917138,2.3157335423038,7.01912542788019,-0.18115194091707,0.0581365030745149,-0.269646496542401,-0.0185227625192555
0.011,-2.29952267309733,-3.81777862121631,3.37136575200346,-0.0140774219673888,-0.0792685239640082,1,-4.18041400306185,-0.623462468694037,-5.21056568854052,-2.33364594792001,0.268696525883038,6.55222698177334,-0.18115194091707,0.12788779185191,-0.236321029039953,0.0597575114781636
0.012,-2.22605356818954,-5.01920938843142,0.932754894034636,0.0643071168474072,0.0207738296013937,1,-4.41768350690654,-0.364154555560598,-7.30619376333056,-2.83686878549823,-1.7943310051042,3.99950451931956,-0.136984423511585,0.19861354589053,-0.122615977399912,0.160023911704875
0.013,-1.40075157623559,-4.29442287194228,-1.62948418789384,0.12124663244251,0.0822016325942068,0,-3.99549827907858,1.06299401580869,-7.55875754885594,-1.88374351326666,-4.54154183090637,1.36227864168437,0.0156116760674073,0.228027217697316,-0.0821406110838659,0.211160219982438
0.014,-0.103201724999271,-2.24586227770157,-3.42252023967612,0.131827144390009,0.0922452907781839,0,-3.11523429786343,2.11927894702599,-4.65435836769844,-0.381877025988273,-6.76611445724155,-0.307555381385646,0.0146690427983754,0.237278494325029,-0.0355848810397627,0.21440178571671
0.015,1.16661415249782,0.194791041804767,-3.97803623418291,0.103213822950389,0.0708324981120354,1,-1.55061441473821,3.10464414798106,-1.17899209378366,1.41751883784525,-7.58762257135439,-0.742845342817482,-0.0534516066223756,0.237278494325029,-0.0807958127551395,0.194986659821288
