t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.0131378004668742,-0.00640566027935387,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0,0,0
0.006,-0.1902211080747,6.5257461387151,-6.06035504246565,-0.0358100022395695,-0.00744894316967575,0,-0.0653816435015011,-0.0653816435015011,6.57543914052667,6.57543914052667,-6.0465906846501,-6.0465906846501,-0.261653435174354,0,-0.0329130301203685,0
0.007,-0.546498244214164,7.59673142589797,-2.16945795861925,-0.0373891700701987,-0.00486030122215983,1,-2.58248314229917,-0.0928527115649383,7.43311854264685,7.69029161830916,-2.1860764749382,-2.116552812963,-0.261653435174354,0,-0.0329130301203685,0
0.008,-0.851348548575982,6.99329649707079,1.8440860050131,-0.0344116797392111,-0.00610364422559812,0,-2.57470395089787,-0.0844522519028352,6.83385367378134,7.08691144894887,1.76041996586967,1.94762945425998,-0.233634430465898,0,-0.0164565150601842,0
0.009,-1.07349785022278,4.94915175289285,5.12362341571627,-0.0506038182282943,-0.00427747613984475,0,-2.55438768393905,-0.050891903345788,4.78111871487335,5.03046839853407,5.00107738665281,5.27424359400983,-0.261653435174354,-0,-0.0329130301203685,0.0252158435789507
0.01,-1.42842781884041,2.03691251665426,7.03559522021687,-0.0587733566001614,0.00540948184862668,1,-3.01759859797825,-0.0204947554412076,1.38700019001979,2.4387970049971,6.4878483569546,7.27329704784944,-0.261653435174354,-0,-0.0329130301203685,0.0673709997415442
0.011,-1.84783352387384,-0.996370254358031,7.31027876616077,-0.00680110808950945,0.025616542219694,1,-2.9191932539637,-0.0147465863870047,-1.3337715766184,-0.509487512718219,6.74691858425526,7.63759076589703,-0.205615425757441,0.10904902386363,-0,0.0958311473572621
0.012,-1.7541379384493,-3.42011422604283,6.0848380517269,0.020882248789161,0.0266910184479023,0,-3.31217964312809,-0.0328493436395148,-3.92644567317646,-2.52404802965526,5.59964072216994,6.59304501349581,-0,0.173705586135262,-0,0.145606038570072
0.013,-1.41234131654349,-4.92013223518017,3.78270837566766,0.0328956451693798,0.0245268014145194,0,-2.84457288454021,0.302224172502355,-5.48385596917096,-4.10189383366589,3.35067031929909,4.49880577896234,0,0.22350691970063,0,0.0910853397225921
0.014,-0.978736910057188,-5.27794919049075,0.973795735138586,0.0461017803941135,0.0329026566082973,0,-2.48131138344688,1.17400571369487,-5.7592199195701,-4.50655876590482,0.253484630146258,2.0173914443829,-0,0.18982634920659,0,0.170872574605834
0.015,-0.444713821341109,-4.42653255412762,-1.69413233426771,0.051095259715294,0.0240287665918035,0,-1.90768130780552,1.35063888448648,-5.02511171547332,-3.53422733100142,-2.49728504157361,-0.719377861654568,0,0.208914040821433,-0.0019006294648981,0.171803785293459
0.016,0.0949429886587352,-2.77356589639619,-3.6692669230834,0.0422283135538129,0.00381703828631711,1,-1.66426866176542,1.58333742963462,-3.45016702608153,-1.57057791267416,-4.38975648506846,-2.92989575444732,0,0.224375844303558,-0.037629596817815,0.0802086921947
0.017,0.496229539542303,-0.819278710862425,-4.65034738863842,0.0372960411414507,-0.0185016277841529,0,-0.845571143898272,2.2123819460929,-1.7020091206241,0.385593000968851,-5.30019546035992,-4.00019660792014,0,0.209065342478216,-0.112937146140007,0.00126687261196584
0.018,0.803374263260513,0.981962367229631,-4.59867621767869,0.0109714725018988,-0.0233805096534029,0,-0.457444271792508,2.41263393446909,0.165915417310765,1.80286533202239,-5.22116444150219,-3.99189543943345,0,0.150836049530624,-0.102345198671632,0
0.019,0.82326632593866,2.39395576199189,-3.66451715614944,-0.0103958305173116,-0.0317495548981624,0,-0.397040147079394,2.25588082360263,1.60463037599048,3.27439030381549,-4.34201945059617,-2.79551699337885,-0.114605140371906,0.0675685662590281,-0.124604765354423,0
0.02,0.636821062982746,3.12053324154597,-2.14463968245629,-0.0183020636594216,-0.0285390449803676,0,-0.71411196340615,2.02093938789026,2.27414063540556,3.90056676535667,-2.96808743137161,-1.19651507857304,-0.0944775336606591,-0,-0.130240891059783,-0
