t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,0.206263430732547,-0.362661894130719,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0.389176284401032,-0.684267724774941,0
0.006,1.90877798134854,3.78959486723309,-6.82498404478451,0.00703199703472281,-0.127167829066287,0,-0.0653816435015011,3.65944783734764,1.31912919091615,6.57543914052667,-7.51525740188487,-6.0465906846501,0,0.0547808128833874,-0.807245335474336,0
0.007,1.76903967356106,4.74902771941787,-4.4725058751741,-0.0472739925111411,-0.135507478166972,0,-0.0928527115649383,3.81684923957109,1.47529686038558,7.69029161830916,-6.4608741593064,-2.116552812963,-0.346479822968522,0,-0.750792951562625,0
0.008,1.13633548058546,4.55844862689261,-1.9132331905344,-0.0895205352076593,-0.109045242596333,0,-3.38567562484177,3.26115848125495,1.30598084361952,7.08691144894887,-4.51695881419648,1.94762945425998,-0.596939678646176,0,-0.539855747825101,0
0.009,0.172986267670192,3.61881901047338,0.33220944164437,-0.11097449748821,-0.0761831698895213,0,-5.74325212236072,2.65769868717913,0.882185033320156,5.87701782894833,-2.52031840344446,5.27424359400983,-0.701886248995399,-0,-0.269037589228678,-0
0.01,-0.896938852506954,2.24104089744905,1.93843654912441,-0.165843343684032,-0.0642633520191255,1,-6.70721212304782,2.41259026481362,-0.848063920919966,4.88885497850229,-0.774768589152009,6.72635482838644,-0.697576035383683,0.0344794965730565,-0.179759191665719,-0
0.011,-2.38724731639198,0.592900060137826,2.71132304870708,-0.0547876163422785,-0.0237654117478196,1,-5.58453064464462,1.09258377663331,-2.30121389784115,2.9249548336969,-0.103140398306801,6.06774342249892,-0.294833453225217,-0,-0.120912206988783,-0
0.012,-2.68243735675136,-0.735451241556791,2.6663733493914,-0.000834514853027964,0.00233427574606178,0,-4.36619156200999,0.103198973233796,-3.42610501165458,1.37354779343307,0.0728319398717151,4.77277337205688,-0.00227613804935805,0.0652753354479872,-0.0238999581125708,0
0.013,-2.43854024713237,-1.60194635784309,2.0188308808903,0.0326345405601352,0.0176134809737787,1,-3.96035293093543,-0.0435060507421306,-3.3588018279408,0.417135712440365,-0.404563460800762,4.05045635548388,-0,0.124363325815863,-0,0.069147574948584
0.014,-1.89910773508308,-1.94422623022591,1.04059897376338,0.0851059135530153,0.0260721759551262,0,-3.59267146046981,0.583502732604474,-3.59147243176588,0.000605718103233491,-1.3512344032303,2.88789768912535,-0,0.287217358224173,-0,0.12537593689952
0.015,-0.90979677891544,-1.78348644646251,0.0146303082163356,0.0709594521000147,0.0261096845441271,1,-2.99685302710895,1.8978895393025,-3.67920104695577,-0.108836626675938,-2.73796230808608,2.12813259935656,-0,0.425601747357697,0,0.172934845510403
0.016,-0.14766424563086,-1.25788114649848,-0.820679701777896,0.0672146829591235,0.0146608388666612,1,-2.41295272917595,2.22047507291272,-2.81380971530364,0.300357364643953,-3.60842583229149,1.12923618636612,-0,0.300980756456927,-0.0169966627587372,0.103046465593779
0.017,0.506527814799246,-0.595789760232965,-1.32847243280954,0.0410981483627965,0.000738763390647349,0,-1.67320404152612,2.60062465656326,-2.13670450429169,1.05628875706346,-3.27687535226061,0.248366705260548,0,0.128938141019996,-0.0287864038111577,0.0364412120775385
0.018,0.849322776383732,0.032808863621273,-1.48117765724758,0.0258725115382289,-0.00818855971242476,0,-0.6680488507305,2.640787379067,-1.39810408435997,1.74407401930458,-3.16995745842948,-0.115488905990561,0,0.0916150036520744,-0.0388445595765537,0.00114716943541138
0.019,1.0139989520816,0.535548734146339,-1.32305366246453,-0.00363368413662502,-0.0187677766558986,0,-0.172601057571837,2.3599124986409,-0.691832783969799,2.01384487504341,-2.75264919017799,-0.0808255081633584,-0.0540942726529653,0.0555027642358094,-0.0766842600189986,0
0.02,0.881988426602808,0.802929143627864,-0.953926412170351,-0.00807873874162251,-0.0150032565233234,0,-0.236702667194634,2.12311744776409,-0.102823528509876,1.81956026884593,-2.19858926070124,0.304260546105248,-0.0391079143908577,-0,-0.0710585336959877,-0
