t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.0942030443769172,-0.161385488505785,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.177741593163995,0,-0.304500921709027,0
0.006,-0.957102814370551,5.33016778076159,-6.39341722787455,-0.0520858753964109,-0.0696064607493796,0,-1.74787441872612,-0.0653816435015011,4.22587053719632,6.57543914052667,-6.70098038884715,-6.0465906846501,-0.215010688399302,-0,-0.284119342568982,-0
0.007,-1.39320347837122,6.26760841181119,-3.1970781277847,-0.0440204013812108,-0.0578380756549927,0,-3.60475716429638,-0.0928527115649383,3.82693488381151,7.69029161830916,-4.48397221502298,-2.116552812963,-0.203009214064817,-0,-0.256535175757813,-0
0.008,-1.68902984584188,5.89446464058762,0.149912186498526,-0.0318885198279789,-0.0341751092235836,0,-3.27825653759662,-0.0844522519028352,4.42073408772239,7.08691144894887,-2.09270193028092,1.94762945425998,-0.148925142754267,-0,-0.172636410494957,-0
0.009,-1.82136727137081,4.48766659219935,3.00309876347584,-0.0130273492652853,-0.00750320923006085,0,-3.18300528042614,-0.050891903345788,3.26775814114008,5.39282125830561,0.548102029825843,5.27424359400983,-0.067983908073988,-0,-0.0667851730037584,0.0356523919881639
0.01,-1.75602595373137,2.45070960973114,4.9057358069555,0.0119370218944558,0.01551862978385,1,-2.86890101533481,-0.666245694783388,1.58859200592372,3.32842517248097,2.86185076625215,7.29463883735029,-0,0.0474912920975033,-0,0.0383764750593873
0.011,-1.467773591049,0.235489731797469,5.6369025607509,0.0289756421290342,0.0253058553317478,1,-2.51438709416916,-0.596909398629263,-0.926553608833064,1.04651420327838,3.7545360039423,7.68407740690163,0,0.0980702326434409,0,0.113853458194372
0.012,-1.0581777247259,-1.77833901759957,5.20453740393925,0.0316250573530302,0.0289243135042318,0,-1.93057265525182,-0.177100844964805,-3.64607743346475,-0.468605979767567,3.66770186525021,6.41594554115377,0,0.13429753645517,0,0.145443065161104
0.013,-0.670316689258639,-3.22851307457783,3.82085866797851,0.0354248549797627,0.0297126714299622,1,-1.59452420907542,0.366784073266554,-5.09068537788319,-1.65061989321391,2.59427359512999,5.01307947719086,0,0.157858850555667,0,0.150137751160315
0.014,-0.281233893085568,-3.87432853007757,1.86355542855866,0.0438817133256465,0.033076346997258,0,-1.33500135247213,0.839555608483328,-5.41206060154124,-2.35108233315196,0.533006840349588,3.25585523361741,0,0.159369854388266,0,0.122068923033789
0.015,0.159754683072851,-3.62251695546314,-0.198464210727878,0.0303963010620599,0.0141033163088723,1,-1.01315965607615,1.16880130099219,-4.85477813086485,-2.45344595892505,-1.61982336501017,1.0639585612243,0,0.132475515855059,0,0.0700036327818159
0.016,0.438012911165973,-2.76912540265013,-1.95383662569314,0.0186487820317187,0.00148596174587473,1,-0.485242796533456,1.30288832196955,-3.56444910800487,-1.80369557683203,-3.22370891658691,-0.512491004721191,0,0.0757460296697897,-0.0174811579982193,0.0160346439096404
0.017,0.580022086579858,-1.49372745015216,-3.12176888655099,0.000416970796215062,-0.0104424133712061,0,-0.205612413522549,1.37775846513192,-2.36138748255949,-0.626346653644635,-4.44840093840263,-1.63506030424345,-0.0140320277946334,0.0135561044482355,-0.0511357272293752,0
0.018,0.531569007944641,-0.0953464065612716,-3.55357306173646,-0.013860889190946,-0.0217104748022459,0,-0.0968657544381055,1.25067852933167,-1.13225424097027,1.02967916935526,-4.63138504089731,-2.22496781623105,-0.0625628758281479,0,-0.0939331298661978,0
0.019,0.346662186549701,1.12431072709493,-3.26575930286533,-0.0258709104063847,-0.0321703805245321,0,-0.286361724091528,1.00940218920784,0.0748866421580244,2.24066283753136,-4.18534711733156,-2.10797382337713,-0.0917943662595282,0,-0.116084028022848,-0
0.02,0.0622107410186306,1.92696290494682,-2.42307214544797,-0.0209395223331491,-0.0234960462925011,0,-0.540328069997267,0.773922180258095,0.848110914823957,2.9119627209728,-3.31098411462631,-1.58646938581762,-0.0945727028024084,-0,-0.105980168989041,-0
