t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,-9.47687878201908e-18,-4.27149857423643e-18,0,0,0,0,0,0,0,-5.12263717946977e-17,0,-2.30891814823591e-17,0
0.002,-9.01844253857141e-17,-3.28867559554271e-17,-9.17635235288646e-18,-7.97081939078002e-18,-4.01234740471383e-18,1,-4.87483380463319e-16,0,-1.77766248407714e-16,0,-4.96019046101971e-17,0,-5.12263717946977e-17,0,-2.30891814823591e-17,0
0.003,-1.57454617972631e-16,-5.41813098724252e-17,-3.3217598888992e-17,-8.03561713507101e-18,-5.52301936418056e-18,1,-4.87483380463319e-16,0,-1.77766248407714e-16,0,-1.32962023995545e-16,0,-5.12263717946977e-17,0,-2.30891814823591e-17,0
0.004,-2.18939837408977e-16,-7.39250650040513e-17,-10,-5.39806369622862e-18,-4.26946634563854e-18,0,-4.87483380463319e-16,0,-1.77766248407714e-16,0,-10,-10,-1.35075380904113e-17,0,-2.30891814823591e-17,0
0.005,-0.0218260576519845,3.84949935007338,-8.92586606386817,-0.0711836458214062,-0.233260590500398,1,-0.0218260576519847,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.134308768542366,-0,-0.440114327292776,-0
0.006,-0.735780194709346,4.77743355399103,-6.54785535798071,-0.0425662199231719,-0.138140835160269,0,-1.33028459800012,-0.0653816435015014,3.18297572665746,6.57543914052667,-6.99237309918097,-6.0465906846501,-0.281547555652885,-0,-0.72643535530248,-0
0.007,-1.099662289715,5.34941689601413,-3.75816495891397,-0.0507438945763328,-0.167124956360735,0,-2.76248911921476,-0.0928527115649387,2.09258974811918,7.69029161830916,-5.47085527317056,-2.116552812963,-0.355186107593631,-0,-0.837004906993496,-0
0.008,-1.48939784272751,4.5199473582167,-1.04452851116655,-0.0427551418688606,-0.150322710438322,0,-3.46862777020001,-0.0844522519028356,0.642097255035396,7.08691144894887,-3.70925889283153,1.94762945425998,-0.347586141739132,-0,-0.761446306644354,-0
0.009,-1.75287013718037,2.93063532547808,1.00042080857423,-0.0196452687102333,-0.118457653300812,0,-3.37431979570687,-0.0508919033457884,-0.827550364787337,5.5563978845182,-1.96543707179786,5.27424359400983,-0.268042066789032,0.0457615311047214,-0.530107496218035,-0
0.01,-1.76902426363112,1.09505169417041,2.10153670331821,-0.0035414581472562,-0.115850468227595,1,-2.83948247560781,-0.912579413942318,-2.00243903028871,3.88430892030449,-0.913679063578855,6.07991392754243,-0.133738775614675,0.139024068139551,-0.445272006948602,0
0.011,-1.63531825541783,-0.804605151647969,2.17406539049596,0.0265404397975672,-0.0282205188005057,1,-2.52804874253147,-0.256196291522385,-2.77358110777122,2.23886457487721,-0.371717629211901,4.8028417197541,-0,0.145833838665405,-0.275763220221252,0.0831818494656054
0.012,-1.23183634229332,-1.70787084384351,1.47878602858058,0.0356057085731469,0.0117407569332933,0,-2.25389918554798,0.145464832445565,-3.39363521451593,0.503990139135064,-0.499675985568622,3.58623666642363,-0,0.157470664458431,-0.00820642773031661,0.134788395463044
