t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.0073120038506748,-0.242680378208316,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.0137962336805185,0,-0.457887506053426,0
0.006,-0.12766273483629,4.70680757864223,-6.56796137682756,-0.0342353903190418,-0.135415758231266,0,-0.182893136586009,-0.0653816435015011,3.04971921244283,6.57543914052667,-7.03030897177736,-6.0465906846501,-0.214712712253277,-0,-0.736262538358566,-0
0.007,-0.469980177147847,5.32341397847452,-3.80518190951281,-0.0533254264935931,-0.163087161325887,0,-2.12630699402064,-0.0928527115649383,2.01805500652572,7.69029161830916,-5.49553208026882,-2.116552812963,-0.35195958075312,-0,-0.83746395660319,-0
0.008,-0.944549287343521,4.54957126625572,-1.09085619232552,-0.0556499741709624,-0.146441735323287,0,-3.43792365954682,-0.0844522519028352,0.638567654696878,7.08691144894887,-3.64150227059091,1.94762945425998,-0.403569884174729,-0,-0.753194292200609,-0
0.009,-1.38293947136925,3.00302721006674,0.981911090135731,-0.0402150499914848,-0.115130903171942,0,-3.9069352987605,-0.050891903345788,-0.763287786678028,5.58234184471285,-1.8355625784819,5.27424359400983,-0.366611400808721,0.0185796587943319,-0.515565623871817,-0
0.01,-1.63004492666008,1.18693751496575,2.12800479117011,-0.0412180153217556,-0.109081232542831,1,-3.52511473333736,-0.144946772257453,-1.88815523092394,3.95617779057294,-0.841038779153506,6.11163962991889,-0.280421788407937,0.14418022374993,-0.409638009894753,-0
0.011,-1.86768546859618,-0.687183143076699,2.258030099871,0.0128513190729965,-0.028199041429078,1,-3.20762655166084,-0.48787822816239,-2.75300448793758,2.25689735941668,-0.368884431197098,4.81677525000654,-0.0362495085687899,0.141200967335602,-0.256202102724358,0.064715494474507
0.012,-1.57205014521753,-1.64329105276968,1.6124629139163,0.0330176078567338,0.00990573727613138,0,-2.90686857343476,0.00505606419889186,-3.09050543067763,0.428683537907829,-0.451556112025348,3.67257410370498,0,0.145994535321986,-0.00442577694875676,0.108356054786053
0.013,-1.11163764605554,-1.88306355508873,0.640503077127377,0.0484410122943571,0.0268660987221971,1,-2.62814208064832,0.244202845319624,-3.87775845068596,0.149179933450862,-0.762034110674319,2.33174169046427,0,0.244721405658458,-0,0.130331145247036
0.014,-0.545423906854947,-1.57527466354939,-0.31045922921012,0.0569896985375238,0.0410573205326361,0,-2.09082284485142,1.1328773118321,-3.78377020757176,0.221682298786674,-2.13397087147042,1.17470295949952,-0,0.291591114554384,0,0.210941594932533
0.015,0.0497904018110284,-0.849120135642107,-0.975069673950156,0.042555657794089,0.0285120314062261,1,-1.78311957035891,1.64614638841858,-2.89821891180616,0.476087422240503,-2.32957302892305,0.399206559231502,0,0.311207597919794,-0,0.21772301123639
0.016,0.450490057315054,-0.0971141875373142,-1.23269316339736,0.00771386966948266,0.00584250727723634,1,-0.771551662474213,1.68965382268363,-1.68908325863754,1.23532024643958,-3.05808448705701,0.0811371918679586,-0.0798953927622755,0.118319983177751,-0.0346946350670831,0.0930056698105555
0.017,0.480441104582824,0.441082892887091,-1.1360666512541,-0.00333358273032458,-0.00490144527742393,0,-0.221582872788446,1.49272413905833,-0.835895583006621,1.5862886230623,-2.62430830745563,0.0394166466362326,-0.0511998150303258,0.0225432413294779,-0.0389024026552253,-0
0.018,0.40195977517305,0.759905497859816,-0.804461548524527,-0.014689541539196,-0.0148647790748668,0,-0.188783336659289,1.31635097324202,-0.157706749045615,2.03758469628344,-1.99935277490022,0.0879265358885931,-0.0738987049832052,0.00106828643182734,-0.0800315566512735,-0
0.019,0.2231325041674,0.815294147889948,-0.370880545532135,-0.0231905991023616,-0.0270470871836174,0,-0.452261279711293,1.03600066594774,-0.0527272241693617,2.31842430295873,-1.17978586377398,0.352821695996204,-0.119500968345016,-0,-0.114414617796085,-0
0.02,-0.0190190472766281,0.599587081259072,0.0175785106485361,-0.0150363289017945,-0.0167101264877653,0,-0.597784433561547,0.703803385955152,-0.0886938482968201,1.90708373542505,-0.691775739833996,0.646714505551485,-0.0576049911699761,0,-0.0678678514703633,-0
