t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.0100712505867785,-0.334257879419001,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.0137962336805185,0,-0.457887506053426,0
0.006,-0.151165033453192,4.00166359302546,-6.76470503425301,-0.0132357933748543,-0.0555718649731131,0,-0.182893136586009,-0.0653816435015011,3.04971921244283,6.57543914052667,-7.03030897177736,-6.0465906846501,-0.0549803280531816,-0,-0.345231549953502,-0
0.007,-0.291589427211967,5.43902000433362,-4.16108586868093,-0.0314725554388501,-0.0970758898661259,1,-0.7089469262252,-0.0928527115649383,2.53352243999464,7.69029161830916,-4.75373216815537,-2.116552812963,-0.157642273892682,-0,-0.587816344942814,-0
0.008,-0.578609392761533,5.28954506321492,-1.2090425898176,-0.0546091844621129,-0.125718762647889,0,-1.6903114778284,-0.0844522519028352,1.53684967324596,7.08691144894887,-2.91519026787061,1.94762945425998,-0.33541847735741,-0,-0.709540721261499,-0
0.009,-1.04212457318722,3.81175689381151,1.29008342087675,-0.0437684904910998,-0.0824324003073414,0,-3.50875176119505,-0.177778974435721,-0.648321614374672,5.58234184471285,-1.29632926106236,3.65781734285496,-0.309018813543813,-0,-0.515565623871817,-0
0.01,-1.35179777135592,1.97942768594897,2.87671915851294,-0.124480205123698,-0.194949980168087,0,-3.52511473333736,-0.144946772257453,-1.88815523092394,3.95617779057294,-0.282694726001824,4.1697316767318,-0.280421788407937,-0,-0.409638009894753,-0
0.011,-2.40646293679314,-0.989247299562671,3.13737169164445,0.0155339566670262,-0.0124604838769538,1,-3.20762655166084,-1.01449703343289,-2.75300448793758,2.09959902726882,0.461891880595487,4.81677525000654,0,0.172074707112433,-0.0971404366973576,-0
0.012,-2.0360341291771,-2.1052339804474,2.280705969017,0.038210175969271,0.0096793439470676,0,-2.90686857343476,-0.745374659068554,-3.09050543067763,-0.0654887701868135,0.0247230081745343,3.80616054697171,-0,0.195693115559812,-0.0306601316815953,0.110179575719282
0.013,-1.48395440696815,-2.51790603621827,1.00597754797443,0.0465261813548842,0.0210698160677021,1,-2.62814208064832,0.379270980222134,-3.87775845068596,-0.473994049645735,-0.633753998954212,2.33174169046427,0,0.358892578805538,0,0.130331145247036
0.014,-0.901169449010963,-2.27815300604923,-0.313665185348128,0.0494500065122654,0.0360029833057818,0,-2.09082284485142,1.1328773118321,-3.78377020757176,-0.360610200560296,-2.13397087147042,1.16955604802992,0,0.291591114554384,0,0.13502741748885
0.015,-0.342905302288931,-1.46043330380601,-1.33980996860707,0.107527231936829,0.0699430045253406,0,-1.88633077465362,1.27785565876965,-2.89821891180616,0.393981954353802,-2.32957302892305,0.337523937634399,0,0.356484732633506,0,0.21772301123639
0.016,0.714363575782639,-0.136330026669239,-1.77435337708218,0.0141276794103465,0.0128024476717307,0,-0.58016459397125,1.68965382268363,-1.7607603893206,1.23532024643958,-3.05808448705701,-0.313762061784149,0,0.0628054089040985,0,0.0814633173796607
0.017,0.779893059601578,0.671864774927342,-1.62402858703111,0.00584611444316994,0.00462855272437697,0,-0.189023837793728,1.52622608066571,-0.835895583006621,1.62281477827655,-2.62430830745563,-0.358880278462413,0,0.0231810388728911,0,0.00653725057722827
0.018,0.759470126764273,1.2098932985401,-1.10436559730434,-0.0135776128105158,-0.0131979433411922,1,-0.0399071958415695,1.37664348234181,0.157184738204643,2.11521843137149,-2.16674581712995,0.0361878823148853,-0.0629107222301532,0,-0.0478921147139056,0
0.019,0.556706579355483,1.31085217123142,-0.410562408511518,-0.0276908737943163,-0.0245229679079939,0,-0.227391489363867,1.24291889845885,0.202081431784465,2.36839316130596,-1.35661934238731,0.588141912260623,-0.121005557988082,-0,-0.114414617796085,0
0.02,0.240102218468426,1.03847984450185,0.234692505142731,-0.0499969101337748,-0.0410227265916519,0,-0.67036396639943,1.12513338269007,-0.0329361633246607,2.09852674239445,-0.629732863456372,0.793959060995814,-0.219231300044294,0,-0.172807946219688,0
0.021,-0.258146669378511,0.440906183288079,0.63940379458633,-0.0185581416647578,-0.0171780014751477,0,-1.06685519889221,0.653751260219935,-0.290162489889123,1.53905981378206,-0.192288451606317,1.38425746992074,-0.0906409739165037,-0,-0.0949384163227466,-0
