t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,0,0,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0,0,0
0.006,-0.0653816435015012,6.57543914052667,-6.0465906846501,0,0,1,-0.0653816435015011,-0.0653816435015011,6.57543914052667,6.57543914052667,-6.0465906846501,-6.0465906846501,0,0,0,0
0.007,-0.0928527115649385,7.69029161830917,-2.116552812963,-0.00445937927519684,-0.0187834912754971,0,-0.0928527115649383,-0.0928527115649383,7.69029161830916,7.69029161830916,-2.116552812963,-2.116552812963,0,0,0,0
0.008,-0.127033227828557,6.94229608908781,1.90730200907742,-0.0125523892239136,-0.047738501712758,1,-0.0844522519028352,-0.0844522519028352,7.08691144894887,7.08691144894887,1.94762945425998,1.94762945425998,-0.0720925390861183,0,-0.301058221548428,0
0.009,-0.210705342739641,4.56071856105791,5.06365365224718,-0.0254632713525091,-0.0904327650861278,0,-0.743850729690751,-0.050891903345788,2.7136303643705,5.03046839853407,4.62796505561535,5.27424359400983,-0.0720925390861183,0,-0.301058221548428,0
0.01,-0.412911424997239,1.0752610004287,6.6011242058814,-0.0379954667848571,-0.115994420619578,0,-1.35721577445471,-0.0204947554412076,-1.8822018639116,2.07263090692706,4.83897709890205,7.21750829716808,-0.0720925390861183,0,-0.301058221548428,0
0.011,-0.738484988827158,-2.55524625226088,6.17946316000498,-0.0584043862280143,-0.152899010311908,0,-2.10039324650424,-0.0147465863870047,-5.21929869419117,-1.08790705752051,2.73344607178595,7.47631723876627,-0.166980637124261,0,-0.301058221548428,0
0.012,-1.24489349948761,-5.63789921842138,3.91178881939967,-0.0641289225810256,-0.140678040269299,1,-3.36229815784397,-0.0328493436395148,-7.90478365319262,-3.76522170348201,-0.920027477382525,6.13051529779143,-0.174066289020666,0,-0.301058221548428,0.0156295927234507
0.013,-1.7499844471441,-7.1873586673268,0.374378475014969,-0.0519990090427378,-0.0942724617302519,0,-4.30451987573782,-0.0557724308197779,-9.38580764993487,-5.43069862308956,-5.09289387503702,3.593536438355,-0.166980637124261,0.0991851557467961,-0.301058221548428,0.152565163233189
0.014,-2.06458912911609,-6.7375413045256,-3.45849627901599,-0.0260982479091169,-0.0451876915030505,0,-4.96916746379593,-0.063695753239667,-9.95802725608344,-3.65660960029834,-8.32197772499469,0.352707866413909,-0.166980637124261,0.15001349238989,-0.285352359045415,0.181912137060241
0.015,-2.08322693174123,-4.52362165932332,-6.5512596644629,0.0119617087723529,0.01150195436669,1,-4.98264479750619,0.132153912648752,-8.76116126619042,-0.444357715476885,-11.1558212796534,-2.45533590353918,-0.151155727304394,0.199164092205498,-0.236321029039953,0.218623993979039
0.016,-1.74542275009375,-1.09474129969843,-8.08551025890288,0.044416065862702,0.0549048114478931,1,-4.94380572696645,1.4227895147655,-5.44171501350484,2.97524902753559,-12.9064786153821,-3.59667426003948,-0.122364714263853,0.212800781860086,-0.184811369315354,0.225809758246796
