t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.140905850469878,-0.109044723010601,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.242941121499789,0,-0.188008143121725,0
0.006,-1.40313305007967,5.7318389263465,-6.28093497651068,-0.169431327956559,-0.121130373559656,1,-2.37184958587765,-0.0653816435015011,5.12095601262982,6.57543914052667,-6.45063256716834,-6.0465906846501,-0.2794384149146,-0,-0.188008143121725,-0
0.007,-2.91358199892876,6.15188219990574,-3.00643758607811,-0.128280868067144,-0.0779322385452377,1,-3.98687382116038,-0.0928527115649383,5.32913419354596,7.69029161830916,-3.57048260127546,-2.116552812963,-0.2794384149146,-0,-0.139805152525749,-0
0.008,-3.86568089998444,5.57018142618959,0.220901581554656,-0.0741589356605451,-0.0338640092546005,1,-4.74414745264563,-2.39788047512836,4.63654169478225,6.64593810112166,-0.826333892905238,1.54529377470958,-0.191761300179628,-0,-0.0987215570367792,0.03572687017926
0.009,-4.19369829208763,4.20110236509431,2.90834158392588,-0.0103694129810139,-0.000523013480971517,1,-4.76827273750732,-3.12178852595684,3.34002822728712,4.9401048449437,1.36746591609046,4.7283505133088,-0.102948681220588,0.0335300071866852,-0.0558842653529748,0.0473511815461558
0.01,-3.87827976508899,2.31382477408862,4.69652398094827,0.0505152219335282,0.0276097611457883,1,-4.74822357671304,-3.01408439385559,1.77400530145366,2.74344811578515,2.77102015881916,6.88503670617907,-0.00546506304516675,0.105970567524357,-0.0208292243692455,0.0991678974498356
0.011,-3.02073979515281,0.304647586805162,5.41043929353312,0.0979740922497738,0.0437011705918919,0,-3.93389803944732,-2.21206855001676,-0.145543142257084,0.606954820068139,3.32238021556705,7.60307753180331,0,0.1558227583437,0,0.116061586803123
0.012,-1.80502864605843,-1.48848085708732,5.07776098251782,0.113477003886472,0.0487437104321789,1,-3.04170201659088,-0.694464231343827,-2.39909452548814,-0.998495957650826,3.11104312377103,6.96297951589959,0,0.180747105070693,0,0.130498441729456
0.013,-0.565338826021999,-2.78969631763094,3.89521882399566,0.110813648222126,0.0413986677834866,1,-1.93952638736643,0.703827163030437,-3.83388570913948,-1.8187235295429,2.33250264775121,5.4664684287441,0,0.195627626766327,-0.000685172149989135,0.113113358232168
0.014,0.531299400923075,-3.45645523981925,2.17399183536086,0.0984279656284864,0.0312267798362002,1,-0.744798047317819,1.96219103936402,-4.8174108951652,-2.38067554454546,1.13301232165048,3.50235035998786,0,0.194808646991685,-0.00474107450169359,0.0928599808935961
0.015,1.41222647349445,-3.41701845847791,0.283474494549861,0.0653574706018116,0.00761382874287804,1,0.0182457238853463,2.70877314698628,-4.51449630234031,-2.44239762996115,-0.528170311969284,1.38176383872367,0,0.145132255816753,-0.0279754308103614,0.0614334535931804
