t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.126537066559824,-0.145720058162212,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.218167356137627,0,-0.251241479590022,0
0.006,-1.26529717670448,5.4498570589466,-6.35976409913112,-0.127495064847814,-0.268920332561518,1,-2.13420152833423,-0.0653816435015011,4.63478037918173,6.57543914052667,-6.58654484754841,-6.0465906846501,-0.307944905589085,-0,-0.454822466404405,-0
0.007,-2.38690931896773,4.81525138316609,-3.53555051756478,-0.0711931070660804,-0.27172473990284,1,-3.01791505679877,-0.0928527115649383,3.66426467941347,7.69029161830916,-4.30429394332822,-2.116552812963,-0.307944905589085,-0,-0.454822466404405,-0
0.008,-2.84728862763744,3.19086151377093,-1.33670099418019,-0.0134561910865964,-0.229130077336732,1,-3.17073516614137,-2.16256643052716,2.16585683484933,5.15267642008916,-2.6526557579777,0.774515462114774,-0.178932803270409,0.0658675035512579,-0.514708564096469,-0
0.009,-2.70549295750391,1.3512611083122,-0.0926835896315397,0.0340609004321397,-0.150350488201181,1,-4.09268643148622,-2.13080699052664,0.517455850469878,2.93331410160769,-1.66082887817822,2.24425029189796,-0.0637348467452979,0.15807505243827,-0.427696966743381,0
0.01,-2.12414361251007,-0.019404455257478,0.268843052948293,0.0639141824978416,-0.0811056031257014,1,-3.70352361991345,-1.18938634746059,-1.23425015348902,0.81727739418239,-1.14371200051418,2.44534453726552,-0.018503448869226,0.165833763919635,-0.365481439065717,0.0345607772546251
0.011,-1.31479890458347,-0.743292572070542,0.0560038440355539,0.0656706625901252,-0.0110833739353957,0,-2.6976974069748,-0.443477480601578,-2.54658730132155,0.32345490181494,-0.884948610579605,1.65081579378312,0,0.165829917111348,-0.130570985843053,0.111912701669049
0.012,-0.565303299768114,-0.713189372289591,-0.344869124863854,0.0361049528900203,0.00841100507628497,1,-1.18816626443949,0.312126965074102,-2.11990351600339,0.228663928442779,-0.889242435006098,0.622849977790362,0,0.0967243484719769,-0.0446271774265378,0.0955381720604724
0.013,-0.167814756593237,-0.384361447786798,-0.645689341184633,0.0190426764496134,0.0109158970836736,1,-0.632975846148626,0.666714488184484,-1.382349305204,0.212804777703867,-1.48623695812514,-0.0342575349266973,-0.00928869040866473,0.0577991523455195,-0.026164159743118,0.08893620010345
0.014,0.0295608786915864,0.0190412133073759,-0.744673098666515,0.00212325224269782,0.00128708379115267,1,-0.40068011532981,0.878842854102367,-0.670868746495233,0.427122452467821,-1.7670704679116,-0.21654924319238,-0.0353481848198808,0.036893792420428,-0.036703271419796,0.0516788176826808
0.015,0.0467984292448299,0.312137430791555,-0.652415940338757,-0.00923621231186809,-0.0124895766265097,1,-0.289619598285512,0.590057995271692,0.00979709189965004,0.810070360427613,-1.52796259820234,-0.186233924906381,-0.034134899905595,0.00665388008830291,-0.0534982113210408,0.00788988831688557
