t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0.015,-0.105299890382532,0.211176417572889,-0.279929259631249,-0.0032349029466886,-0.0135292385145078,1,-0.419343668794898,0.288105231551112,-0.0777865886444263,0.506775856465764,-0.636203373446883,0.0357169960945794,-0.0246596236916787,0.00967852860071418,-0.0421433948422076,0.00645717253511088
0.016,-0.126141179311627,0.175809087675357,-0.173567846500135,-0.00147422239992075,-0.012900598319035,0,-0.330387973479682,0.161599503710533,-0.0116717786046396,0.421342944100867,-0.450094235401436,0.108492370298001,-0.0146901964653529,0.00873317757278174,-0.0277778904127461,0
0.017,-0.128212974630928,0.110864531051351,-0.094926607177174,0.00182921400340798,-0.00985288606425401,0,-0.259283199298882,0.0143888553791768,-0.0541935507778448,0.303244419130126,-0.287880231280953,0.121123760879425,-0.00369805381480099,0.00936797686013962,-0.0261198093102758,0
0.018,-0.0986277034514277,0.0510932254033988,-0.0505864026459514,0.00241240604184291,-0.0046536059031796,1,-0.199273784713019,0.00880170944574548,-0.0930216587331875,0.216647550575904,-0.19555699528218,0.110066220317515,-0.00120268251465572,0.00753425356811767,-0.0167807737471669,0.00319358528851996
0.019,-0.0662957932085743,0.0253104260130508,-0.0296592439583084,0.00194765453134515,-0.0029090139964318,1,-0.157178511680034,0.0299100463852695,-0.0892696982256234,0.130950987252487,-0.147349976048202,0.112670127158715,-0.00020935976413228,0.00621562229282031,-0.011115650438517,0.00432431000841431
0.02,-0.0414586074790992,0.00966120037594908,-0.0200950290968683,0.00121095572469659,-0.00162384961838716,1,-0.125057525825726,0.0359440797732964,-0.0920737224004383,0.0945028147816472,-0.111197824150423,0.0700448242079418,-0.00131317123435046,0.00458691792978976,-0.00804463115009895,0.0044345069496039
0.021,-0.0259931658491153,0.00311187268747971,-0.0166048451888132,0.00096272875197697,-0.00111048676744077,0,-0.0712750767464738,0.034842582769926,-0.0673552580116924,0.0601235171362941,-0.0840264846721117,0.0406621828162748,-0.00120837911628914,0.00409488287573089,-0.00567288784582622,0.00427691428575781
0.022,-0.0143604962122602,0.000379831001100464,-0.0156543262980329,0.000423333052135268,-0.000522741689550535,1,-0.0569427014251906,0.0321356416027541,-0.0476423749916155,0.0490445423171589,-0.0646721618400114,0.0370379873053656,-0.00117877160381409,0.0021770137733291,-0.00361237867798531,0.0030108317285283
0.023,-0.00896675805181023,0.00231097088240036,-0.0149063949966442,0.000322758914505494,-0.000180359867226264,1,-0.0388535577216187,0.022194869074775,-0.0304381699917712,0.0383066711193842,-0.0511369378835132,0.0278478456180393,-0.00100948925221981,0.00139357216921435,-0.00298848785121806,0.00276306999722898
0.024,-0.00504244538721378,0.00623426144549355,-0.0125397637637106,-5.75191491780713e-05,-0.000490176560794295,1,-0.0301923972957606,0.0193722893403797,-0.0125341903924786,0.023849442038883,-0.0397855458817443,0.0173108868938882,-0.00100819881545771,0.000732842586851845,-0.00224236707825748,0.00106598888745421
0.025,-0.00511036068984444,0.00613788438474356,-0.00913554470291134,-4.90823709713643e-05,-0.000594218202744261,1,-0.021840503452424,0.0153348711578146,-0.00988900397750436,0.0243158240539587,-0.0290240035524207,0.0138921295924232,-0.000705159714482071,0.000564715130916517,-0.00182098177752908,0.000588829394544662
