t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,0,0,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0,0,0
0.006,-0.0653816435015012,6.57543914052667,-6.0465906846501,-0.0043255523451671,-0.0180634932929057,0,-0.0653816435015011,-0.0653816435015011,6.57543914052667,6.57543914052667,-6.0465906846501,-6.0465906846501,0,0,0,0
0.007,-0.13381470405979,7.55115163027204,-2.15534688956722,-0.0113700181520665,-0.0424408938464366,0,-0.0928527115649383,-0.0928527115649383,7.69029161830916,7.69029161830916,-2.116552812963,-2.116552812963,-0.0675598237781012,0,-0.285352359045415,0
0.008,-0.230340648348384,6.66152235266088,1.75247258292917,-0.017308467627372,-0.0583639307376141,0,-0.729567331989724,-0.0844522519028352,4.88996530345819,7.08691144894887,1.33498906062192,1.94762945425998,-0.0720925390861183,0,-0.301058221548428,0
0.009,-0.351026360756892,4.30950778592742,4.76258506386019,-0.0250490614228754,-0.0761799551092907,1,-1.37827430151765,-0.050891903345788,1.48565618333687,5.03046839853407,3.0890474833022,5.27424359400983,-0.0720925390861183,0,-0.301058221548428,0
0.01,-0.536271024885031,1.09581629362265,6.23760454459603,-0.0288697379692482,-0.0768675829870056,0,-1.93565163501385,-0.0204947554412076,-2.07079921306251,2.07263090692706,2.96849307498679,7.21750829716808,-0.0851922959646798,0,-0.301058221548428,0
0.011,-0.760124537313801,-2.09819380790516,5.94904913937407,-0.0238617094209013,-0.0763837189806879,0,-2.56239752047132,-0.0147465863870047,-4.73990143514577,-1.08790705752051,1.03672991728095,7.47631723876627,-0.0720925390861183,0.0191551525822655,-0.301058221548428,0.0193261723862519
0.012,-0.931057798779472,-4.58917806999284,4.09835430328458,-0.019944717331755,-0.059898555949422,0,-2.88727009476263,-0.0328493436395148,-6.79360992255276,-3.72434927662005,-2.06112526386277,6.13051529779143,-0.0811602587289557,0.0411052356791368,-0.301058221548428,0.120356469528906
0.013,-1.04611717992039,-5.78345574927552,1.23820565971798,-0.00500796828984243,-0.0383068155872986,0,-3.4521565353912,0.294809845555877,-8.14390899647126,-3.98873899026526,-5.60175467975966,3.7118306523506,-0.0723247099683339,0.0836509189106637,-0.285352359045415,0.174803568421969
0.014,-0.991172352868976,-5.49306060568218,-1.86498738393245,0.00830043953086726,-0.0242045349883644,0,-3.80474092210887,0.766280186129148,-8.48114895027347,-3.02985207973816,-8.74702453908037,1.32665011723422,-0.0720925390861183,0.1338373385334,-0.301058221548428,0.214451320335671
0.015,-0.799782074942495,-3.95546698627174,-4.4600565332621,0.0134532630044436,-0.0171338782938398,0,-3.69727701977643,1.51176388416702,-7.55443047356812,-0.765887089888668,-10.8089883476461,-0.647011823870748,-0.0867281846433591,0.16332396303891,-0.269646496542401,0.216419540821073
0.016,-0.57691376576976,-1.6493023129265,-5.99405535336216,0.0236209604625513,-0.00425550616533242,0,-3.55304047802299,2.44156848284911,-4.94739277566343,1.92184729079732,-11.7206658495476,-1.2394440580567,-0.0932689817343009,0.189884788240137,-0.269646496542401,0.216419540821073
0.017,-0.291995749636016,0.920978946771004,-6.18484473317291,0.0262652346511742,-0.00303448519819152,1,-3.85065857141512,3.25375282546231,-1.27649003639794,4.06959659932063,-12.1077520472855,-0.332570865917693,-0.0993533420051113,0.185726515314092,-0.285352359045415,0.214451320335671
0.018,-0.0255581440947104,3.10028099986904,-5.06988936494983,0.0296573980613001,-0.0109495986054318,0,-3.84019430146225,4.40626053380231,1.48809359739113,5.35885539948457,-11.5089242998297,1.16406005474415,-0.111743300364603,0.206097226363513,-0.269646496542401,0.208160812724667
0.019,0.24094749697779,4.38777655573474,-3.00421879005592,0.0145427231727333,-0.0351542456822008,0,-4.23307926291409,5.28720662603406,2.31465185480974,7.18875552408056,-8.97550733934218,3.13290542026709,-0.139938653101479,0.206097226363513,-0.301058221548428,0.217949186521429
0.02,0.344944833336093,4.45629650784364,-0.569949864368673,-0.00412086544181129,-0.0508208854810025,0,-4.29228416993833,5.82398512648493,1.89617613955336,7.70599658300672,-6.21308817438765,5.19832822218856,-0.161736684948142,0.207320299781371,-0.301505356257215,0.205438974917406
