t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,0,0,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0,0,0
0.006,-0.0653816435015012,6.57543914052667,-6.0465906846501,-0.00144185078172237,-0.00602116443096856,0,-0.0653816435015011,-0.0653816435015011,6.57543914052667,6.57543914052667,-6.0465906846501,-6.0465906846501,0,0,0,0
0.007,-0.106506709063222,7.64391162229679,-2.12948417183107,-0.00525763291558777,-0.0193551568241804,1,-0.0928527115649383,-0.0928527115649383,7.69029161830916,7.69029161830916,-2.116552812963,-2.116552812963,0,0,0,0
0.008,-0.147087231612588,6.90501568190137,1.87139589273848,-0.00952235099917899,-0.0296221852228117,0,-0.0844522519028352,-0.0844522519028352,7.08691144894887,7.08691144894887,1.94762945425998,1.94762945425998,-0.0160452520636586,0,-0.109087135643003,0
0.009,-0.199751075269778,4.68351936164047,5.05188928218315,-0.0172634284754943,-0.0603485445782592,0,-0.353897738374338,-0.050891903345788,3.99290866413899,5.03046839853407,4.98482053404616,5.27424359400983,-0.0720925390861183,0,-0.301058221548428,0
0.01,-0.323055350612912,1.41117004613938,6.71640444406188,-0.036127576090981,-0.105311693287398,1,-0.953232379427029,-0.0204947554412076,-0.696965366178442,2.07263090692706,5.82919135507167,7.21750829716808,-0.0720925390861183,0,-0.301058221548428,0
0.011,-0.637428426955972,-2.24403236179976,6.47278345104659,-0.0476380091115783,-0.123268570853548,0,-2.10039324650424,-0.0147465863870047,-5.04119659847301,-1.08790705752051,4.14159018943024,7.47631723876627,-0.144070075407989,0,-0.301058221548428,0
0.012,-1.05130190311682,-5.26949239492815,4.39254688211704,-0.0473150114863583,-0.133697178265488,0,-2.92988101298096,-0.0328493436395148,-7.71866622344218,-3.76522170348201,0.804654416732292,6.13051529779143,-0.136984423511585,0,-0.301058221548428,0.0183287091519315
0.013,-1.41856472986822,-7.01828859225456,1.00267143135472,-0.0473400684737987,-0.096758612209744,0,-3.40563261937051,-0.0557724308197779,-9.57231353400086,-5.34846680054016,-3.59735259448917,3.593536438355,-0.151155727304394,0.0365980801537025,-0.301058221548428,0.115827815183257
0.014,-1.72570833727164,-6.85928187494182,-2.81785069347117,-0.0213439774103268,-0.0558001641036035,1,-4.00732567759676,-0.063695753239667,-9.77025771870823,-3.74467630849093,-6.94086548897288,0.498110789160298,-0.136984423511585,0.155347290871101,-0.301058221548428,0.19906961421012
0.015,-1.73374983102618,-4.94854500835886,-6.06191345318306,0.0199317862862359,-0.00559490044416035,0,-4.38135623119411,0.273124691227403,-8.76116126619042,-0.355582961367206,-10.7009473337019,-2.45533590353918,-0.122364714263853,0.202296755008636,-0.269646496542401,0.223821797195647
0.016,-1.35045590864318,-1.75771598856926,-7.89643046181861,0.0546327806001495,0.0468597568233302,1,-4.4223124011591,1.45573979926537,-6.77006712908009,2.50505544221554,-12.5700659929905,-3.81354796281036,-0.108193410471043,0.228269549121331,-0.269646496542401,0.229160432791563
