t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,0,0,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0,0,0
0.006,-0.0653816435015012,6.57543914052667,-6.0465906846501,-0.00594703364078786,-0.00203154652581938,0,-0.0653816435015011,-0.0653816435015011,6.57543914052667,6.57543914052667,-6.0465906846501,-6.0465906846501,0,0,0,0
0.007,-0.149421434847655,7.6745665694837,-2.12088748120613,-0.0239755149408929,-0.0124168817200182,1,-0.0928527115649383,-0.0928527115649383,7.69029161830916,7.69029161830916,-2.116552812963,-2.116552812963,0,0,0,0
0.008,-0.363876082906156,6.98016476341693,1.90947870173661,-0.0193143994137121,-0.0107064394234889,0,-0.0844522519028352,-0.0844522519028352,7.08691144894887,7.08691144894887,1.94762945425998,1.94762945425998,0,0,0,0
0.009,-0.488018477726927,4.87650148163312,5.16447490020879,-0.0316785417506098,-0.00604926303676748,0,-0.141980196075636,-0.050891903345788,5.03046839853407,5.03046839853407,5.27424359400983,5.27424359400983,-0.146142317999961,0,0,0.0925323933285105
0.01,-0.717530068207298,1.9449683849023,7.03045276450662,-0.0276724726830243,-0.0022488091179864,1,-2.23056994142584,-0.0204947554412076,2.07263090692706,3.13978394722588,7.21750829716808,7.55237532675137,-0.165068580799267,0.00593652127219926,-0.19125469009504,0.157457230979552
0.011,-0.906927975623395,-1.13382711325167,7.24149178923434,-0.0277054955728207,4.46430664854534e-05,0,-3.66700415801034,-0.0147465863870047,-2.70365056609757,0.899716017003203,6.96386571777935,8.52981278998928,-0.177149835889551,0.0599571366792022,-0.226314429759263,0.172134471874237
0.012,-1.09955671004356,-3.70805316304756,5.89830446871276,-0.00187674070826816,0.00118527930141452,0,-4.28491206179277,0.0629723884893034,-5.54502150724189,-1.64022673937228,4.77433264685442,8.22969012674819,-0.165455183238051,0.182968218253503,-0.213574802089116,0.213712316564145
0.013,-1.03332348653164,-5.28283407571958,3.41691195884347,0.0265695507226428,0.0104153849846957,0,-4.28483951467601,0.458479304031276,-7.21566089216656,-2.95473247925394,1.02803913818062,6.4189918998997,-0.130366514597951,0.216492898896974,-0.207310623100818,0.2462069166421
0.014,-0.689984976498179,-5.5431349620476,0.43581487442495,0.0726891317993747,0.0118353973484179,1,-4.29372902172478,1.7465517848725,-8.16693662331453,-2.27491788420027,-3.86004813003293,4.30763521416168,-0.108065525767535,0.300864760003538,-0.20104644411252,0.246855012942664
0.015,0.078219754234338,-4.59741489723751,-2.35126469930344,0.0727403409664602,0.0427583738353172,0,-4.46786562550983,4.28400763500071,-7.33673308288065,-0.996825457822286,-7.3886979846977,2.4391332990988,-0.0875102396480648,0.265567784936942,-0.13519968152322,0.262464833785547
0.016,0.780802768817414,-2.51223005211094,-4.29933983019593,0.0551448991153796,0.0484660384800416,1,-4.43821666121953,4.93779203616992,-5.36214776811526,0.965896828924719,-9.29430605961072,0.856220157428493,-0.100380233231968,0.262320969388357,-0.14024618131307,0.262959056218214
