t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.0870338990589937,-0.163019955185225,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.174067798117987,0,-0.32603991037045,0
0.006,-0.888814424642026,5.31778652315501,-6.39693053571005,-0.0768540695277083,-0.123065131312921,0,-1.71224720578255,-0.0653816435015011,4.06013390578335,6.57543914052667,-6.74727038677001,-6.0465906846501,-0.218064011118882,-0,-0.34322104844835,-0
0.007,-1.56619211611977,5.84705426052991,-3.32126523360434,-0.0635011114989242,-0.11594589034871,0,-3.54420545620923,-0.0928527115649383,3.27987898958392,7.69029161830916,-4.72811632965286,-2.116552812963,-0.211492538440297,-0,-0.316272889297121,-0
0.008,-2.03137663881485,5.15113679476788,-0.295739665038555,-0.0373532681717719,-0.0803670445541082,0,-3.85646180486753,-0.0844522519028352,3.01790211764459,7.08691144894887,-2.58412381422156,1.94762945425998,-0.14877167931669,-0,-0.247836348544839,-0
0.009,-2.18723862536195,3.6965017918388,2.13497113171657,-0.0104553026871504,-0.0390246659548227,1,-3.48893435264813,-1.30174608057121,1.7921861188622,5.41865154042451,-0.0671686423505435,4.90037898654122,-0.0642386697791749,-0,-0.140338775362431,-0
0.01,-2.06847341551238,1.89598311424379,3.66806341287537,0.0130033742544959,-0.0073992960070631,0,-3.12954734479512,-1.15823089756144,0.671584991091521,3.41672245041338,0.783723613677508,6.21683945007507,-0,0.0562696803689832,-0.0241635531402206,-0
0.011,-1.74390874909383,0.0820368208281022,4.20583145253729,0.0367442912934263,0.0126891809827948,0,-2.79571891513283,-0.820258562439199,-1.22788306286302,1.23218168712712,1.65291482599005,6.16392630308174,-0,0.113484136494064,-0.0357474260443645,0.0790706039192843
0.012,-1.23280250226331,-1.4506747398697,3.82327354241891,0.0467832792646056,0.0343453057167426,0,-2.45277892118483,-0.249213601270367,-3.21313901950867,-0.0119019362718168,1.71975406467418,5.8569224262007,0,0.1429489309342,0,0.156964533487491
0.013,-0.678891109813578,-2.38868635273191,2.76296178015202,0.0448715092910504,0.0336143800956071,1,-1.92072194142637,0.61002633315461,-3.71098227099518,-0.808613752848883,1.04318515227758,4.33535459624115,0,0.134713983815871,0,0.149651486585728
0.014,-0.194103293544423,-2.75268617277814,1.34665988296143,0.03452507334184,0.0340259853791385,0,-1.23648828064158,0.88280945890305,-4.51267804351886,-1.16553600407648,0.00529455152894281,2.73467949056606,0,0.12761120462981,0,0.155248606690981
0.015,0.150937327253529,-2.50166357248435,-0.0982035810723556,0.0299039454249952,0.0270847022898428,1,-0.978279710468695,1.35089938095233,-3.94952034913051,-1.20906847827801,-1.35968773960632,1.19099319508397,0,0.0973821657717321,0,0.10928490098691
0.016,0.423072331700806,-1.79386631123937,-1.27735775856418,0.0129041002279284,0.00974622672951035,0,-0.541339703740061,1.47269371657394,-2.85082163620579,-0.811079511994908,-2.71384588366485,0.0501153377070081,0,0.0602027950708484,0,0.0467391004338855
0.017,0.508259373870292,-0.895627563237754,-2.01384261798674,-0.00156563224552157,2.49037314608987e-05,0,-0.372108091469273,1.38526439303932,-1.73349535020932,-0.111542215076998,-3.52819845462177,-0.663120616533264,-0.0226317190485693,0.0125504527785133,-0.0257654655704583,0.0253634479765543
0.018,0.445862563529303,0.0458588005604102,-2.24399720405417,-0.0120541718927412,-0.0144039311598789,0,-0.310734577164932,1.23000746302783,-0.773609636552246,0.83807241385454,-3.66833796598534,-0.993467089801832,-0.0557162428053009,0,-0.0567398876341155,0
0.019,0.287353304262296,0.791020914039478,-2.0108526244308,-0.0173632342135324,-0.0178363183101418,0,-0.365473731541906,0.934129679425616,-0.0717216692966092,1.66931547257862,-3.19991726218122,-1.05114208559524,-0.0682637527485893,-0,-0.0679854662055029,0
0.02,0.0924024210864411,1.28219725056319,-1.43848932499918,-0.0230131685134701,-0.0262729116705637,1,-0.492231617011834,0.670655566616378,0.407012940153115,2.35544632880874,-2.38161233676218,-0.609144357823281,-0.0823686914414532,-0,-0.0947914747196141,-0
