t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.078656489454664,-0.19455278813528,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.157312978909328,0,-0.38910557627056,0
0.006,-0.808104050772016,5.07524026920458,-6.46469056824026,-0.0710980651626272,-0.205466215619048,0,-1.55082645804253,-0.0653816435015011,3.57504139788249,6.57543914052667,-6.88279045183039,-6.0465906846501,-0.293883255130902,-0,-0.697931128063733,-0
0.007,-1.43639808154453,5.04122401186687,-3.67995298906017,-0.0605322919233483,-0.235918372603091,0,-2.88035642276719,-0.0928527115649383,2.31186911731382,7.69029161830916,-5.2046031761674,-2.116552812963,-0.355082540000692,0.0187264488019115,-0.835278764858611,-0
0.008,-1.88614103198302,3.70804253638673,-1.27632135384532,-0.0256974185387493,-0.174398821981977,0,-3.46764090714707,-0.0844522519028352,0.655389519996353,7.08691144894887,-3.38210569991983,1.94762945425998,-0.181410147272077,0.0852163334615758,-0.730691524627805,0
0.009,-1.95078869009694,2.17172200309731,0.336577845307384,-0.00102272386482632,-0.122805996909833,1,-3.13744673330519,-1.17262342787801,-0.558160662725669,5.49454892172232,-2.0543919739891,3.58972836895771,-0.165757993711508,0.0897192231782157,-0.571436706287466,0
0.01,-1.77332029662135,0.697303038045442,1.12076898882907,0.023733500794066,-0.072398660534895,0,-2.83865792763443,-0.730614694646582,-2.19534328241295,3.67522826591716,-1.569479008206,4.61849503281568,-0.096311981883732,0.174186036348685,-0.463827840367053,0.00742656300790058
0.011,-1.38000859503364,-0.418377290112122,1.19325039973178,0.0424151742207095,-0.0301673657419488,0,-2.3993602191816,-0.104258653186151,-2.73458643173645,2.00427904249119,-1.06127065004026,4.96109186894143,-0,0.195039035414575,-0.288378750453286,0.0959389381465998
0.012,-0.847855886839174,-1.03169328842188,0.79170511070393,0.0428687699127131,0.0115499859979935,0,-1.99998752542236,0.236816252160389,-3.81706220420987,1.39110780510459,-0.82481402882873,3.25845673480667,0,0.193399041155296,-0.101006077858041,0.155950252364921
0.013,-0.360959441273113,-1.0569672070627,0.216699972325246,0.0313212349248402,0.0177928246834507,1,-1.55344776904972,1.00556242274032,-3.31419858343485,0.587942150260369,-0.857961694608118,1.72017523926523,-0,0.133280569444681,-0.0473841193336785,0.129854684887237
0.014,-0.0287381028137959,-0.808544683537338,-0.295781870084151,0.0201668328076414,0.0269457494211196,0,-1.17140108783222,1.01654937902108,-2.70846009259095,0.259086792070969,-1.28292909535652,1.00859074305989,-0.00659140038503485,0.0872829761126181,-0.0113832209344909,0.129463192043439
0.015,0.166276709801757,-0.338101521097947,-0.60953852455301,0.00831541934546711,0.0224829454027847,1,-0.706783309586968,1.10478489516258,-1.98497945433504,0.473614489351833,-1.90004674819376,0.414234648316247,-0.0240596585026351,0.0482789594057668,-0.0212219786626714,0.102274984112265
0.016,0.229549080029617,0.132203322837877,-0.664411656202078,-0.00573398024775846,-0.00202468356964805,0,-0.307468984348956,1.02035023332268,-1.01148053552156,0.929381259583469,-1.97413900307778,0.0585453160626035,-0.0349537911419303,0.00566305907981296,-0.0402600093762424,0.0176025025194105
0.017,0.152714336781391,0.348193942171014,-0.531407987765123,-0.0102438871723863,-0.00354118794000478,0,-0.217281799437582,0.778849375946459,-0.389955350885988,1.36651967032898,-1.52113702389562,0.117840011010391,-0.0427031348216176,-0,-0.0365768280199581,0.014532717923855
0.018,0.0402719441889443,0.461357440774073,-0.308214799703634,-0.00685239933473095,-0.0153320043399634,0,-0.273983921604982,0.492812591904721,-0.0959941082902733,1.44219650205583,-1.02228621251795,0.239676824195219,-0.0318576879844966,0.0032720239245713,-0.0569854788778639,-0
0.019,-0.0289961582626024,0.376892913132111,-0.0778787852817193,-0.00734693010876631,-0.0091103866302992,0,-0.377590568709028,0.373346827411445,-0.112627406933212,1.35455145327206,-0.752483268114923,0.365356759934311,-0.0259999624652089,0.00415714579960667,-0.0437631601408431,-0
0.02,-0.0961683628323994,0.267237632092443,0.0989484233639503,-0.006287962974412,-0.0159205238956917,1,-0.418085998087369,0.188986844839413,-0.187415799663529,1.07192815180222,-0.328833525654723,0.59571551362102,-0.0317219233738398,0.0108752441225528,-0.059323846993751,0.000228424511557615
