t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,-2.1532308869704e-09,5.18912919909544e-09,0,0,0,0,0,0,0,-1.88025648209884e-10,2.08483985773059e-11,-3.58767427867258e-11,6.90730902200259e-10
0.003,-2.0490701062484e-08,3.99516990686046e-08,1.11476750224404e-08,-7.32400058394167e-09,4.44833306499981e-09,0,-1.78930061590454e-09,1.98398743843307e-10,-2.76219145107306e-10,5.3180161989393e-09,-7.70730991391455e-11,1.48387972732859e-09,-4.34456389249802e-09,2.33777043342663e-09,-4.85841252253882e-09,2.65141603073686e-09
0.004,-8.82378334610818e-08,6.25412745737215e-08,-9.99999996056149,-4.59126908603221e-09,4.59967128500615e-09,0,-5.69405199310271e-08,2.95649587370428e-08,-5.80327582711598e-08,2.89004456253036e-08,-10.0000000226698,-9.99999998757739,-5.82408029563928e-09,4.33996754864925e-09,-5.88289540974127e-09,3.98002938918556e-09
0.005,-0.0218261817836598,3.8494994205164,-8.92586598774683,-0.0129956730295044,-0.0371675068965632,0,-0.0218261915031171,-0.0218260005978888,3.849499290625,3.84949940486164,-8.92586613840685,-8.92586601122867,-0.0856075768049847,2.64925487637854e-09,-0.217875370869082,3.98002938918556e-09
0.006,-0.187974546261374,6.28890730550932,-6.12644943385849,-0.0285394209448236,-0.0833761757194731,0,-0.872328822709598,-0.0653815864949025,4.89524779015655,6.57543919643715,-6.51472872329512,-6.04659063373234,-0.0888447541448953,1.04932533048371e-09,-0.264779512376152,2.00234451270867e-09
0.007,-0.47401424497643,6.84441740127242,-2.50988707582305,-0.0413675008518833,-0.116732880758053,0,-1.68174607932756,-0.0928526823597811,4.38084842402939,7.69029165092381,-4.08402404115422,-2.11655277335891,-0.103974216365389,4.46358033580578e-10,-0.296027394436562,3.80551437104338e-11
0.008,-0.826356921149534,5.64871268479505,0.923969869973908,-0.0388596289477982,-0.124211895432725,0,-2.39939403203453,-0.0844522375034997,3.00405425003104,7.08691144954757,-2.02463227068281,1.94762945813634,-0.0982158509072223,5.31417895392029e-11,-0.292329462275171,0
0.009,-1.10289068561882,3.29522873140547,3.37659957312069,-0.0276228863546778,-0.1083802873504,0,-2.83556079022043,-0.050891903345788,0.829867167514321,5.03046839853407,-0.960003232099937,5.27424359400983,-0.0950184033565415,0.0216566323862986,-0.287558958763556,3.43437324778911e-08
0.01,-1.24797343597376,0.554454032460385,4.42546387464357,-0.0107272931611607,-0.0701900614096921,0,-3.41436842447633,-0.0204936734168888,-1.33311889462819,2.0726309718524,-0.682632282895918,7.21750943744445,-0.0856075706775438,0.0542177077501518,-0.247343392528259,0.0542419894184597
0.011,-1.2310728091162,-1.79095201435921,4.07571573955337,0.0127680811216089,-0.0245755118385374,0,-3.72812345040337,0.37422079039698,-3.45537171217206,-0.405639596083912,-1.34430261010153,7.7953601837436,-0.0718286884113573,0.0729537292034958,-0.208961063584412,0.14865967745233
0.012,-1.00086679172357,-3.21974257350347,2.69063301808439,0.0315436315415205,0.0111240231090661,0,-3.70291153939951,0.665972821669277,-4.9869160953289,-1.70420343245714,-2.85257803954526,6.98324612120424,-0.0566850191481409,0.0901384931778461,-0.175943834089662,0.213819134206101
0.013,-0.612564862599061,-3.57923756584182,0.817634451359793,0.0378113025385509,0.0264065949871854,1,-2.7241016294343,1.30545520400915,-5.97507671230171,-1.50885795859916,-4.16298744793021,5.22491603165442,-0.0360462707951639,0.0909619266968762,-0.161243046933045,0.215799072865659
