t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,1.14206646744875e-11,1.42393269607417e-10,0,0,0,0,0,0,0,-5.91080065672631e-12,3.23970508590063e-11,-7.28671208201924e-11,2.12433364329462e-11
0.003,1.08681993936195e-10,1.0963020649683e-09,3.05899859770625e-10,6.17709132373123e-10,9.11298525581738e-10,0,-5.62487051968784e-11,3.08298700776355e-10,-5.61012295319945e-10,1.63554876305729e-10,-1.56538592712957e-10,4.56365223753997e-11,-1.09517019683144e-10,2.25907539184264e-10,-2.62837147798618e-10,4.09636436660255e-11
0.004,5.97661913099546e-09,7.79257226823562e-09,-9.99999999722229,5.10017466869506e-10,9.86940240421399e-10,0,-7.23215052719696e-10,1.84665827778146e-09,-1.53091055026983e-09,9.52038792236724e-10,-10.0000000012775,-9.99999999938808,-1.34813558874562e-10,1.25971281837126e-10,-2.06718991931015e-10,6.33654323151603e-11
0.005,-0.0218260474924722,3.84949936301899,-8.92586605536894,-0.0135980921598145,-0.043614838545657,0,-0.0218260602147083,-0.021826055206052,3.84949934760422,3.84949935091062,-8.92586606623394,-8.9258660625876,-0.0856075737369717,1.14928920686122e-10,-0.248625002455475,4.73756479745811e-11
0.006,-0.193522012281291,6.23925148086855,-6.14030075280006,-0.0358648169543822,-0.105587668202939,1,-0.872328793431362,-0.0653816405534055,4.65861319706439,6.57543914102121,-6.58080195637323,-6.04659068336949,-0.0865826948287002,5.40400284051655e-11,-0.264779514751217,3.18941806955494e-12
0.007,-0.548454375729401,6.6381023212758,-2.59472095908882,-0.0587169089872827,-0.157471166055892,1,-1.63136648291958,-0.0928527099542837,4.34863061824689,7.69029161846429,-4.08402404115422,-2.11655281285981,-0.126701389986431,1.3086201371361e-12,-0.295832472938929,0
0.008,-1.05982840441786,5.19931459222659,0.657920409467256,-0.0522846328026699,-0.161023074562278,1,-2.30415755839652,-0.0844522517711698,2.98695746985908,7.08691144894887,-2.07178988797717,1.94762945425998,-0.118227427811685,0,-0.29444445515649,0
0.009,-1.44536996772265,2.74795084586627,2.83605512222812,-0.0344661521780558,-0.136484803832101,0,-3.02938583973461,-0.050891903345788,0.721701576231681,5.03046839853407,-1.01806331479346,5.27424359400983,-0.103863562485167,0.0228382852589417,-0.292700295765087,0
0.01,-1.62689024840459,0.100380608359383,3.60971705215937,-0.00773422880626748,-0.0874566515510347,0,-3.46134369907954,-0.0204947549206058,-1.95072467415205,2.07263090692706,-0.744169110929333,7.21750829716808,-0.0948018278586497,0.0606249216433307,-0.292174934619965,0.0530230014367969
0.011,-1.54637228711439,-1.97981052991536,3.08391315098967,0.012862485687784,-0.0437802577428444,0,-3.92725200811789,0.353363169997269,-3.99418904484401,-0.385961984447054,-1.13560904650533,7.76518232520057,-0.0865826947883503,0.0729671710721343,-0.264779507647525,0.139811712603977
0.012,-1.28222082205979,-3.1399829714207,1.66959896944665,0.0314157117660942,-0.008823260313581,0,-4.24137702353481,0.6384316203885,-5.27641566827956,-1.49567281754763,-3.14614465274792,6.92475879013244,-0.0566850190859814,0.0870207338903098,-0.210748911983154,0.201466881504372
0.013,-0.863633422347501,-3.2753071577524,-0.0972025764012916,0.0393605744160836,0.0192097997823804,1,-3.47457189245187,1.24299408078993,-5.4395065330878,-1.19502654348344,-4.9927621940172,5.20572486737021,-0.0217400428019344,0.0863997784768576,-0.182610021635177,0.218869661585485
0.014,-0.403891630882158,-2.49136007649747,-1.68161788819253,0.0389800606876623,0.0204651452665258,0,-3.15493651958918,1.73515522859463,-4.78262760008371,-0.478871865530075,-7.20356897689456,3.7104010740006,-0.00800379314587796,0.0853133117998384,-0.17430540859519,0.218898189916765
0.015,0.00993077459590454,-1.23250032962268,-2.70169261714154,0.0292168310245466,0.00832421666313464,1,-2.41549953149262,2.08725650293549,-2.95857612517473,0.444244316465998,-8.31986347614117,2.41263055109967,-0.0208095051601755,0.0801872727356446,-0.174151230528775,0.203496048570239
0.016,0.288103139510351,0.0943222477434458,-3.00979099732437,0.0119695646095076,-0.0123114675976732,0,-1.76759168571072,2.38995142805256,-1.40198664399327,1.68005717299517,-8.53066730194449,1.57048029431284,-0.0392425812106977,0.0726045601251593,-0.186706712824152,0.186448653222564
0.017,0.371123554236952,1.13713300431943,-2.6668671049383,-0.00333850089205491,-0.0289540750467114,0,-1.53326171683878,2.45563498766292,-0.208573906109736,2.58889957749607,-7.88643794898965,1.38172338767164,-0.0587449265512929,0.0691723116216777,-0.231043582585487,0.155938162905408
