t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,0,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.0387814321054773,-0.0461947418280068,0,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.258542880703182,0,-0.307964945520045,0
0.006,-0.433077334134548,6.21864876912472,-6.14588151866784,-0.0629821779180933,-0.0769432003820666,1,-2.51668624772182,-0.0653816435015011,4.19683666451368,6.57543914052667,-6.70852957810171,-6.0465906846501,-0.304578469380683,0,-0.307964945520045,0
0.007,-1.02358859487348,6.84258746354003,-2.54841902518117,-0.085553810141525,-0.0993211463958735,0,-2.98807069784321,-0.0928527115649383,5.31523834025865,7.69029161830916,-3.89459001445411,-2.116552812963,-0.304578469380683,0,-0.290747229764348,0
0.008,-1.74498551728423,5.79544294221869,0.926769313558934,-0.0584806979130267,-0.0794281007864737,1,-3.12572551927134,-0.0844522519028352,4.14313958085847,7.08691144894887,-0.483795412028844,1.94762945425998,-0.281630858745596,0.00505521691514967,-0.290747229764348,0
0.009,-2.12174896799816,3.76050747959573,3.55008285980817,-0.0453393024324997,-0.0590831636794587,0,-4.52592996106385,-0.050891903345788,2.30978408503674,5.03046839853407,1.16486703964233,5.27424359400983,-0.258542880703182,0.0477402302553781,-0.290747229764348,-0
0.01,-2.33859402472644,1.25160309152214,4.92058408795665,-0.0250960080304536,-0.0300605651894388,0,-4.33441778037424,-0.0204947554412076,0.288287785268935,2.42718126300076,2.44227185324329,7.21750829716808,-0.200817680432648,0.0863015471361666,-0.21396961710628,0.0494664344147947
0.011,-2.35527150609952,-1.09662038169316,4.95419425141899,0.0228692213056728,-0.00423056125098953,0,-4.24386774898645,-0.248610734111706,-2.72734822000461,0.118699844761341,2.76615995954666,7.10459638886285,-0.0941976488158595,0.223217401030174,-0.098030054981326,0.0976530246759883
0.012,-1.92485238539931,-2.82706835418003,3.86706835016136,0.0446594600885727,0.0311427354297987,0,-3.82099635255688,-0.0281049634641892,-4.39161081804662,-1.4391517282875,2.43122769474072,5.67102620695337,0,0.160178844875054,-0,0.141173380331881
0.013,-1.32854929588229,-3.55094927250238,2.10821513576752,0.0541073919538612,0.0335058723306702,1,-3.42579686485374,0.64806012029129,-5.21021985950956,-1.98683014316452,1.31789782227473,3.21628831245122,-0,0.205811784057755,0,0.145626862618789
0.014,-0.691898530863364,-3.44899876661089,0.181651405229877,0.0562595293564759,0.0337878658004351,0,-3.04853096523971,1.43269366314707,-5.03358125383971,-2.08979587125947,-0.592899649938069,1.1903273730253,0,0.213897812985222,-0,0.114669573618028
0.015,-0.0879957223385796,-2.62322942725685,-1.48642647349224,0.0443968598704669,0.024033600353353,0,-2.32377769479686,1.65745268763109,-3.724237373034,-1.62288225186648,-2.66438589955398,-0.205464014575034,-0.00621047952226095,0.206120575643599,0,0.0932662496409139
0.016,0.347830045362718,-1.38229320264096,-2.58389668941007,0.0334497626606071,0.0110408476754325,1,-1.40412285500097,1.91958503831953,-2.15846868662263,-0.675730181215501,-4.04861858529677,-1.04896539008249,-0.0237735506672419,0.190478462476842,-0.0246824096371497,0.0782647483190572
