t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,1.33473396975722e-16,1.70864022958022e-17,1,0,0,0,0,0,0,0,3.65680539659513e-16,0,4.68120610843896e-17
0.002,1.27016730797207e-15,1.31550165051558e-16,3.67062859051703e-17,9.44731395665344e-17,2.88147137208776e-17,1,0,3.4799104328002e-15,0,3.60411411100159e-16,0,1.0056516686348e-16,0,3.65680539659513e-16,0,1.06544357943176e-16
0.003,2.04832569615917e-15,3.15009153986201e-16,1.60296167979487e-16,6.32964423107228e-17,3.02530857949293e-17,1,0,3.53573671566579e-15,0,1.07553384735693e-15,0,4.9845982965784e-16,0,3.65680539659513e-16,0,1.06544357943176e-16
0.004,2.455747022152e-15,4.2813496964902e-16,-10,5.25005595151847e-17,4.28698386494302e-17,1,0,3.53573671566579e-15,0,1.20913603841292e-15,-10,-10,0,1.15991352855223e-16,0,1.56962806644421e-16
0.005,-0.0218260576519815,3.84949935007338,-8.92586606386817,-0.0879999426423105,-0.158119136888836,1,-0.0218260576519842,-0.0218260576519806,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.179591730612602,0,-0.322692164442225,0
0.006,-0.898154320018028,5.35549106221706,-6.38640162500697,-0.0877933947713189,-0.23178465303325,0,-1.76491782439029,-0.0653816435014978,4.08574881249643,6.57543914052667,-6.7400825035737,-6.04659068465009,-0.305830708162869,-0,-0.660719076425979,-0
0.007,-1.67712324433567,5.03650193441356,-3.52671013105582,-0.0629913147544613,-0.25867657279842,0,-2.99466281849797,-0.0928527115649354,2.5982100938642,7.69029161830916,-4.86221407165023,-2.116552812963,-0.355024927433962,0.0216309214444295,-0.832806597159917,-0
0.008,-2.12662633710352,3.46966975085466,-1.1907008215724,-0.00651280826522242,-0.188054388208667,1,-3.46709075510912,-0.0844522519028327,0.674426451648397,7.08691144894887,-2.96767280127868,1.94762945425998,-0.171109635111698,0.109445337143492,-0.765312551122634,-0
0.009,-1.98577531350805,1.83918023977715,0.264761922973956,0.024949509132466,-0.134748933156906,0,-3.13693641354803,-1.30264722122864,-0.589515814362869,5.41448987183979,-2.07622943727362,3.52521983630166,-0.04441321475514,0.140245839727475,-0.578065673006054,-0
