t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,-0.00676015450345406,-0.224364877966179,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,-0.0137962336805185,0,-0.457887506053426,0
0.006,-0.12296227511291,4.84783637576559,-6.52861264534246,-0.0619512702710937,-0.239073685389944,0,-0.182893136586009,-0.0653816435015011,3.04971921244283,6.57543914052667,-7.03030897177736,-6.0465906846501,-0.214712712253277,-0,-0.736262538358566,-0
0.007,-0.728114723010338,4.62474603043424,-3.92238573482945,-0.0664010344337999,-0.240996444150415,0,-2.12630699402064,-0.0928527115649383,2.01805500652572,7.69029161830916,-5.49553208026882,-2.116552812963,-0.35195958075312,0.000453382597258883,-0.83746395660319,-0
0.008,-1.30175640479585,3.42421739307145,-1.71150214230564,-0.028480948421483,-0.17579532237169,1,-3.43792365954682,-0.0844522519028352,0.638567654696878,7.08691144894887,-3.64150227059091,1.94762945425998,-0.26726707054009,0.0750702192656165,-0.66588715032239,-0
0.009,-1.45053424561617,2.09739278747022,-0.196733744987796,-0.00630171796677244,-0.129402581476264,0,-3.11056822362961,-0.177778974435721,-0.533355442071317,5.58234184471285,-2.41310240641968,3.65781734285496,-0.177146519475023,0.12668059209426,-0.515565623871817,-0
0.01,-1.37197063684673,0.790978052208378,0.593218740925109,0.00802711692858976,-0.0643041580698695,0,-3.09541436206231,-0.144946772257453,-1.86194564750703,3.95617779057294,-1.85251276554861,4.1697316767318,-0.0484968637220569,0.12992254314966,-0.378481823571311,0.00976717507651592
0.011,-1.16566546105751,-0.0766742721440354,0.786364589102026,0.0264500322599048,-0.0260481952497542,0,-2.80428806933326,0.00882582679915211,-2.13055597935942,1.94230069512095,-1.33093931224298,4.51525279586593,-0.0362495085687899,0.167834546810598,-0.256202102724358,0.111682016561246
0.012,-0.804867093972725,-0.564444351056993,0.60789623770496,0.0264496002576426,0.000382222597173318,1,-2.42177480928975,0.15389874771425,-2.5584332080411,1.48452821384964,-0.957172347911931,3.53898766043826,-0.013019131995622,0.1174073569765,-0.122904884768571,0.108356054786053
0.013,-0.478194120785887,-0.690830530293485,0.261817033486391,0.03193025597688,0.0188539392849102,1,-1.70307693577708,0.402020556513873,-2.33240327263057,0.642584271992602,-0.778581701354242,2.11802747911569,-0.00635269039295,0.134881282847822,-0.0556299123021105,0.161156788223264
0.014,-0.129434378939574,-0.518960141381049,-0.0705314517023243,0.0214155516398975,0.0213853412280302,0,-1.0995990764351,0.548876606797525,-2.13654027929419,0.454620384374278,-0.912377949571959,1.30944703282169,-0.0197565213354241,0.0757693036639263,-0.0363507399592204,0.132471324308894
