t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,0,0,-10,0,0,1,0,0,0,0,-10,-10,0,0,0,0
0.005,-0.0218260576519843,3.84949935007338,-8.92586606386817,0,0,1,-0.0218260576519842,-0.0218260576519842,3.84949935007337,3.84949935007337,-8.92586606386814,-8.92586606386814,0,0,0,0
0.006,-0.0653816435015012,6.57543914052667,-6.0465906846501,-0.0101347705684839,-0.0113226473475746,0,-0.0653816435015011,-0.0653816435015011,6.57543914052667,6.57543914052667,-6.0465906846501,-6.0465906846501,0,0,0,0
0.007,-0.189157098650302,7.60295808400071,-2.14085255421775,-0.0395838848782736,-0.0171072219741728,0,-0.0928527115649383,-0.0928527115649383,7.69029161830916,7.69029161830916,-2.116552812963,-2.116552812963,-0.0360462695430591,0,0,0
0.008,-0.548401047734238,6.89314861440345,1.84586876614914,-0.055665097677775,-0.0248647345376169,0,-0.428626315948749,-0.0844522519028352,7.08691144894887,7.08691144894887,1.94762945425998,1.94762945425998,-0.289005852611052,0,0,0.0871612176905312
0.009,-1.00104324962431,4.72131816908143,5.03410841110198,-0.0693736931590067,-0.035285861790552,0,-3.36395412721194,-0.050891903345788,5.03046839853407,5.75076966203365,5.27424359400983,5.48937025758243,-0.342228216238962,0,-0.269534149282971,0.0979035689664899
0.01,-1.54066893764231,1.64538979836173,6.77451904715231,-0.063480892391899,-0.0282347636381721,1,-4.90054449861214,-0.0204947554412076,-0.713073701722937,3.40345830806958,5.95261224883034,7.97221470067703,-0.299874839763831,0.0170032051723299,-0.321156156267,0.159812506855236
0.011,-1.99201849410502,-1.47626923229009,6.80842868638587,-0.0330524887917575,-0.00955785419495183,0,-6.34621382281394,-0.0147465863870047,-4.57832654413904,0.990837182330679,3.992287966943,8.71089797136779,-0.254549493529104,0.167415692326616,-0.269120209331307,0.180556595842608
0.012,-2.12983941596571,-3.89129429407301,5.32030545376565,0.0157526561743019,0.011228119755062,0,-7.54624976004262,0.128239527123788,-7.63613583154613,-1.32161819336309,1.00677076407308,8.63525422980906,-0.165455183238051,0.234149108086423,-0.222997070086759,0.258087949198274
0.013,-1.79397996472696,-5.13055389228026,2.83062996913094,0.0651287393773698,0.0253718505466116,1,-6.18732892625239,1.42912525434255,-8.479795317369,-1.79748821225228,-3.10674719380564,6.94219576113956,-0.150831726164962,0.277885722689913,-0.174740790467793,0.257166002706495
0.014,-1.00921804290312,-5.07766887441552,0.0198022884758863,0.106079031670529,0.04288832266874,0,-6.16163242933576,3.48792286587119,-8.95906293138341,-1.31274313053263,-6.33036247561805,4.847107176556,-0.0951876521058216,0.303811300287278,-0.157504018763054,0.27346166516685
0.015,0.102992877292927,-3.81911027168749,-2.42470285380086,0.127992335791266,0.0520653824014015,0,-5.42387703965102,4.7190203351822,-7.50374963759178,-0.040622455705559,-8.67550188269276,3.14994523078598,-0.0527632061782309,0.327594982371225,-0.157504018763054,0.302925155774542
0.016,1.32202701194475,-1.77863715813369,-3.95793330436633,0.102038857701787,0.0458110362073118,1,-4.36696640196046,6.6580890996692,-5.63214944421866,2.75124931091483,-10.7525456306836,1.81196159862723,-0.0637943487477273,0.299839073107052,-0.210285121913421,0.30189621943033
